merchant_abn,merchant_name,consumer_exposure_percentile,knn_score,knn_merchant_risk_percentile,knn_mean_neighbor_distance,knn_max_neighbor_distance,knn_distance_percentile,knn_confidence_score,knn_out_of_distribution,knn_score_source,fraud_risk_index,risk_safety_score
83679168109,Quis Lectus Ltd,0.18377520960797644,0.6563999767298182,0.6527934856367338,1.1199402649391748,1.634968513270011,0.4262295081967213,0.5737704918032787,False,full_model_for_unlabelled_merchant,0.4182843476223551,58.17156523776449
83690644458,Id Erat Etiam Consulting,0.5282121006118287,0.2944396119467832,0.054286360551911335,1.5476445077411816,1.774638273704606,0.6229508196721312,0.3770491803278688,False,full_model_for_unlabelled_merchant,0.29124923058187,70.87507694181299
83691794327,Porttitor Ltd,0.929299796057104,0.658129732660429,0.7240443338611174,2.7307629917522807,3.976904924277439,0.8360655737704918,0.16393442622950816,False,full_model_for_unlabelled_merchant,0.8266720649591107,17.33279350408893
83702983188,Nunc In PC,0.2173124858372989,0.6804824421429376,0.9852974440171907,3.861932722844807,5.029851692818142,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.6013049649272448,39.86950350727552
83740063335,,0.35871289372309084,0.4552566696489556,0.27165799592852297,4.41043547672602,4.848667589315013,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.3151854448258069,68.4814555174193
83781478969,Nisi Aenean Company,0.6072966236120553,0.6636973493450492,0.9022845510065596,2.5465800323102012,3.3091024459020932,0.7868852459016393,0.21311475409836067,False,full_model_for_unlabelled_merchant,0.7547905873093075,24.52094126906925
83802687736,Molestie PC,0.8959891230455472,0.6689774343316754,0.9470707984618865,1.4679893953607004,2.08083773057752,0.6229508196721312,0.3770491803278688,False,full_model_for_unlabelled_merchant,0.9215299607537168,7.847003924628315
83808082504,Ut Nisi A Corp.,0.12055291185134828,0.6140148887777771,0.4709341777878308,4.056284396278678,4.766240322015643,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.29574354481958953,70.42564551804105
83808438024,Quis LLP,0.4332653523680036,0.6585348004647581,0.7455326849129156,2.9180269282338944,4.124489105662108,0.9016393442622951,0.09836065573770492,False,full_model_for_unlabelled_merchant,0.5893990186404596,41.060098135954036
83815730799,Feugiat Metus Sit Industries,0.5859959211420802,0.3109423060753442,0.10812033476589007,3.761142713158557,4.232098580108801,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.34705812795398516,65.29418720460149
83841202959,Risus Morbi Metus Institute,0.4223883979152504,0.6014272545640338,0.4578149739877856,4.394824403120948,5.236550658613454,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.440101685951518,55.9898314048482
83878211395,A Felis Company,0.11012916383412645,0.6063230747439307,0.4618864510291789,3.252546777679271,3.8355194401350667,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.28600780743165266,71.39921925683474
83878213821,Convallis Convallis Dolor Limited,0.1232721504645366,0.6061876320371922,0.46166025786021264,1.782676956764322,2.043721686683083,0.6885245901639344,0.3114754098360656,False,full_model_for_unlabelled_merchant,0.2924662041623746,70.75337958376254
83887431107,Tristique Associates,0.7942442782687514,0.664327700083289,0.9117846641031441,1.7806143765335012,2.4466087820367997,0.6885245901639344,0.3114754098360656,False,full_model_for_unlabelled_merchant,0.8530144711859478,14.698552881405224
83891433615,Lacus Etiam Ltd,0.10786313165646952,0.6521758676611727,0.570006785795069,1.9821650797945507,2.7755495552833596,0.7377049180327869,0.2622950819672131,False,full_model_for_unlabelled_merchant,0.3389349587257693,66.10650412742307
83893827922,,0.1552232041694992,0.4693379453129577,0.28862248360099524,2.4292248286946165,2.967368741755958,0.7868852459016393,0.21311475409836067,False,full_model_for_unlabelled_merchant,0.22192284388524722,77.80771561147529
83901679234,Mauris Quis Turpis Associates,0.12916383412644458,0.6817174097841182,0.990047500565483,4.189482671686868,5.3697879364891286,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.5596056673459637,44.03943326540363
83930795096,Elit Pede Industries,0.3636981645139361,0.6403568883008353,0.5109703686948655,0.9977626329807459,1.4934814698466634,0.3770491803278688,0.6229508196721312,False,full_model_for_unlabelled_merchant,0.4373342666044008,56.26657333955992
83935353706,Curabitur Egestas Nunc Corp.,0.6519374575118967,0.6258904524467852,0.4813390635602805,4.373238602211655,5.247136589377331,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.5666382605360886,43.33617394639114
83953428830,Fringilla Est Ltd,0.6829820983457965,0.658203514420499,0.7283420040714771,2.7903143268875077,3.6540737828987093,0.8852459016393442,0.11475409836065575,False,full_model_for_unlabelled_merchant,0.7056620512086368,29.43379487913632
83992396729,Orci Sem Eget Corporation,0.8447767958305008,0.6657591909723011,0.9255824474100882,1.4469122261251917,2.080107664050278,0.5901639344262295,0.4098360655737705,False,full_model_for_unlabelled_merchant,0.8851796216202945,11.482037837970548
84048044848,Molestie Arcu Sed Corporation,0.796736913664174,0.6520949990017174,0.5688758199502375,3.009141696325881,3.461898246949391,0.9016393442622951,0.09836065573770492,False,full_model_for_unlabelled_merchant,0.6828063668072057,31.719363319279424
84056759251,Non Arcu Industries,0.09245411284840245,0.6584913682030902,0.7423659805473874,3.0878875605042504,4.355666044732498,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.41741004669789494,58.2589953302105
84057522285,Egestas Ligula Industries,0.7156129617040562,0.41208000289124563,0.2270979416421624,4.354563796595736,5.109338550808008,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.4713554516731093,52.86445483268907
84088835754,Congue Turpis In LLC,0.38273283480625425,0.3142674404557888,0.1135489708210812,4.557796098109163,5.002960198814881,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.24814090281366774,75.18590971863323
84124629080,Aliquet Corp.,0.10605030591434399,0.6601284715245541,0.828771771092513,3.6842930069095186,4.975886557027593,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.46741103850342847,53.258896149657154
84131378699,Hendrerit Corp.,0.7432585542714707,0.6603652476297311,0.8389504636959964,1.4483374192977392,1.949473244080042,0.5901639344262295,0.4098360655737705,False,full_model_for_unlabelled_merchant,0.7911045089837335,20.88954910162665
84160298882,Egestas A Scelerisque LLC,0.40584636301835486,0.6652103047772467,0.920153811354897,1.8694524426329722,2.6682445977490836,0.7049180327868853,0.29508196721311475,False,full_model_for_unlabelled_merchant,0.663000087186626,33.699991281337404
84213521057,Semper Nam Corp.,0.1438930432812146,0.6628664700007822,0.8878081881927166,2.010411457067658,2.944917316688336,0.7540983606557377,0.24590163934426235,False,full_model_for_unlabelled_merchant,0.5158506157369656,48.41493842630344
84226109829,Eleifend Nunc LLP,0.8982551552232042,0.6700445877984332,0.9511422755032798,2.325910862362803,3.3427775907589643,0.7540983606557377,0.24590163934426235,False,full_model_for_unlabelled_merchant,0.924698715363242,7.5301284636758
84228395458,Interdum Enim LLP,0.9605710401087696,0.5404159648231697,0.37751639900475004,2.4788266832413495,2.93649531024597,0.7868852459016393,0.21311475409836067,False,full_model_for_unlabelled_merchant,0.6690437195567598,33.09562804432402
84355195068,Sed Est Nunc Institute,0.07296623612055292,0.6024552870542003,0.4591721330015833,3.99163118590468,4.936567069005712,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.2660691845610681,73.39308154389319
84357911995,Nullam Vitae Inc.,0.8810333106730116,0.6464911369866789,0.5227324134811129,1.3933251000428148,1.7402944617765617,0.5573770491803278,0.4426229508196722,False,full_model_for_unlabelled_merchant,0.7018828620770623,29.81171379229377
84391677958,Tortor Nunc Foundation,0.8257421255381826,0.6631639834779942,0.8927844379099751,1.9575358082244727,2.5969229098419477,0.7377049180327869,0.2622950819672131,False,full_model_for_unlabelled_merchant,0.8592632817240788,14.073671827592115
84445217729,Eu Tellus Foundation,0.7015635622025833,0.5068047379651364,0.32888486767699615,4.977315268091441,5.657399353630367,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.5152242149397898,48.477578506021025
84448198573,Est Tempor Bibendum Industries,0.15771583956492183,0.43899859774049715,0.244288622483601,3.3559061083973973,4.379325101082637,0.9508196721311475,0.049180327868852514,True,full_model_for_unlabelled_merchant,0.2010022310242614,79.89977689757386
84453282583,,0.09517335146159075,0.49010430344493067,0.31033702782175976,2.167772114043618,2.602489598797534,0.7540983606557377,0.24590163934426235,False,full_model_for_unlabelled_merchant,0.20275518964167527,79.72448103583247
84478592825,Ac Orci Ut Foundation,0.9515069113981418,0.36779133446450724,0.18072834200407148,4.296776408375214,4.919843925075672,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.5661176267011067,43.388237329889336
84500933183,,0.8128257421255382,0.635492432747597,0.5055417326396743,2.7823072384223724,3.5203941797945717,0.8688524590163934,0.1311475409836066,False,full_model_for_unlabelled_merchant,0.6591837373826062,34.08162626173939
84507210939,Fermentum Convallis Ligula Foundation,0.2290958531611149,0.6579492179902231,0.7172585387921285,1.167259128877185,1.7595604404077896,0.4426229508196721,0.5573770491803278,False,full_model_for_unlabelled_merchant,0.4731771959766217,52.682280402337824
84540911878,,0.2832540222071153,0.6553517073425713,0.6306265550780367,0.9814984546693651,1.6520375034165553,0.36065573770491804,0.639344262295082,False,full_model_for_unlabelled_merchant,0.45694028864257596,54.3059711357424
84544964236,,0.9050532517561749,0.3966728796756454,0.19791902284551008,3.5680538802814876,4.319012569547706,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.5514861373008425,44.85138626991575
84647062762,Iaculis Corporation,0.8384319057330614,0.6787863992030151,0.976475910427505,1.8941947696601342,2.8735311506878434,0.7213114754098361,0.2786885245901639,False,full_model_for_unlabelled_merchant,0.9074539080802833,9.254609191971674
84674182559,Molestie Orci LLC,0.6607749830047587,0.6446727118683863,0.5182085501017869,1.739251541277593,2.2728068395499936,0.6885245901639344,0.3114754098360656,False,full_model_for_unlabelled_merchant,0.5894917665532728,41.050823344672715
84682880992,,0.474960344436891,0.659432426254568,0.7939380230717032,2.68689909243429,3.614825370910009,0.8360655737704918,0.16393442622950816,False,full_model_for_unlabelled_merchant,0.6344491837542972,36.555081624570285
84703983173,Amet Consulting,0.47428053478359394,0.29356202631283934,0.03732187287943904,1.2913012180531838,1.5298685245867913,0.5409836065573771,0.4590163934426229,False,full_model_for_unlabelled_merchant,0.2558012038315165,74.41987961684835
84709480584,Erat Vivamus Inc.,0.2732834806254249,0.6760690128273262,0.9705948880343813,3.5276387081676424,4.52806084999184,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.6219391843299031,37.806081567009684
84787662573,Varius Orci Inc.,0.0077045094040335375,0.22869429181217718,0.006559601900022619,4.669588973437838,7.802805899996545,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.007132055652028078,99.28679443479719
84790489548,Odio Aliquam Foundation,0.23340131429866304,0.6732483547989632,0.961999547613662,2.0146215403377825,2.9604842595099474,0.7540983606557377,0.24590163934426235,False,full_model_for_unlabelled_merchant,0.5977004309561625,40.22995690438375
84810238439,Auctor Mauris Company,0.07500566508044414,0.6638774730776712,0.905677448541054,2.369167617029711,3.5134370256167937,0.7540983606557377,0.24590163934426235,False,full_model_for_unlabelled_merchant,0.4903415568107491,50.96584431892509
84812509466,,0.08452300022660322,0.48787981787892865,0.3087536756389957,1.4437108174922924,1.9227907704275022,0.5901639344262295,0.4098360655737705,False,full_model_for_unlabelled_merchant,0.19663833793279945,80.33616620672007
84825393532,,0.840924541128484,0.6531462904307238,0.5887808188192717,0.914468602727893,1.6663688809711228,0.36065573770491804,0.639344262295082,False,full_model_for_unlabelled_merchant,0.7148526799738779,28.51473200261221
84895141974,Quam Quis Diam Consulting,0.1434398368456832,0.35790506293593854,0.16557339968332957,3.8969113628691696,4.666957529422022,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.1545066182645064,84.54933817354936
84923186920,Penatibus Et LLC,0.7038295943802402,0.654872591866712,0.6181859307848903,2.7675722650869,3.7367173874341386,0.8524590163934426,0.14754098360655743,False,full_model_for_unlabelled_merchant,0.6610077625825652,33.89922374174348
84937597269,Enim Non LLC,0.2467709041468389,0.6502610371476505,0.54489934403981,1.635386123069206,2.286387052296049,0.6229508196721312,0.3770491803278688,False,full_model_for_unlabelled_merchant,0.39583512409332444,60.41648759066756
85071946566,Est Mauris Associates,0.6460457738499886,0.6588217493977331,0.7593304682198597,3.0027344388291697,3.920858993249779,0.9016393442622951,0.09836065573770492,False,full_model_for_unlabelled_merchant,0.7026881210349242,29.73118789650758
85085859341,Id Nunc LLP,0.0498527079084523,0.6591925364666299,0.7792354670888939,3.7244584204706617,4.644861901915348,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.4145440874986731,58.54559125013269
85117752663,Tincidunt Ltd,0.9231815091774304,0.3225074817491716,0.14747794616602578,2.925482244315872,4.014665336528132,0.9016393442622951,0.09836065573770492,False,full_model_for_unlabelled_merchant,0.535329727671728,46.4670272328272
85139489422,Ut Institute,0.7002039428959891,0.29615041053706465,0.07486993892784438,3.9146791831961214,4.215148464045305,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.3875369409119167,61.24630590880833
85148942307,Scelerisque Incorporated,0.9034670292318151,0.6542543839779676,0.6077810450124407,1.0067590068793206,1.6502865231252688,0.3770491803278688,0.6229508196721312,False,full_model_for_unlabelled_merchant,0.7556240371221279,24.437596287787212
85151559066,Imperdiet Inc.,0.8180376161341492,0.6593254959635305,0.7866998416647817,2.647559871178032,3.6398543861118497,0.819672131147541,0.180327868852459,False,full_model_for_unlabelled_merchant,0.8023687288994654,19.763127110053457
85194491864,,0.5558576931792432,0.47438683983185076,0.29631305134584934,2.7216288856808393,3.3488803106842715,0.8360655737704918,0.16393442622950816,False,full_model_for_unlabelled_merchant,0.4260853722625463,57.391462773745374
85273542431,Vel Est Incorporated,0.9666893269884432,0.37545623852626475,0.18502601221443113,4.684782134456493,6.263839906008392,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.5758576696014371,42.414233039856285
85276983280,Lacus Varius Corp.,0.3514615907545887,0.4460959801401919,0.2524315765663877,4.462127902919002,5.1418313151793775,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.3019465836604882,69.80534163395117
85350608395,Cursus Et Magna PC,0.12984364377974167,0.6652519580622638,0.9210585840307622,2.2721880288467253,3.2247789829653493,0.7540983606557377,0.24590163934426235,False,full_model_for_unlabelled_merchant,0.525451113905252,47.4548886094748
85362139954,In Consequat Associates,0.5141627011103558,0.4088573084007595,0.2212169192490387,4.3270823370393465,4.968221685835265,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.36768981017969726,63.23101898203027
85363843407,Lectus Ante Corporation,0.5533650577838205,0.6668644853801762,0.9332730151549423,1.64800079039132,2.4120642288817375,0.6229508196721312,0.3770491803278688,False,full_model_for_unlabelled_merchant,0.7433190364693814,25.668096353061863
85364382870,,0.00997054158169046,0.2668129226842643,0.02375028274146121,4.8924358020037335,7.573365040759936,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.016860412161575834,98.31395878384241
85385819407,Vel Corp.,0.7303421708588262,0.6561736449903757,0.6475910427505089,0.9318072169191913,1.6702828937535223,0.36065573770491804,0.639344262295082,False,full_model_for_unlabelled_merchant,0.6889666068046676,31.10333931953324
85414931149,Lorem Limited,0.6625878087468842,0.6591965646558929,0.7796878534268266,1.8545351669161478,2.3766035226668873,0.6885245901639344,0.3114754098360656,False,full_model_for_unlabelled_merchant,0.7211378310868554,27.886216891314465
85444000471,Phasellus Fermentum Limited,0.9571719918422842,0.2628773377195425,0.022166930558697128,4.639782214440908,7.252666387427682,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.48966946120049065,51.03305387995094
85449177396,In Lorem Corp.,0.8746884205755722,0.678702718717182,0.9762497172585388,3.3773400517653744,3.904034846957625,0.9508196721311475,0.049180327868852514,True,full_model_for_unlabelled_merchant,0.9254690689170555,7.453093108294451
85482742429,Mi Eleifend Egestas LLP,0.5234534330387491,0.6416549127005499,0.5127799140465958,1.1738836038732292,1.7281630683372056,0.45901639344262296,0.540983606557377,False,leave_one_out_for_labelled_merchant,0.5181166735426725,48.18833264573274
85490345732,Mauris Blandit Consulting,0.2755495128030818,0.6299286981426632,0.49016059714996607,4.137130087498532,4.843590093470797,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.38285505497652395,61.714494502347605
85502310765,Magnis Dis Parturient Industries,0.6711987310219805,0.3142435396084684,0.1128703913141823,4.265958431630565,4.727260004291298,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.3920345611680814,60.796543883191866
85528480784,Convallis Institute,0.7008837525492863,0.6584918391888023,0.7425921737163538,3.3282752288110604,4.245308518242304,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.72173796313282,27.826203686718
85529538986,Sed Neque Associates,0.6344890097439384,0.3656260456983596,0.1791449898213074,2.446013104531266,3.668094688910941,0.7868852459016393,0.21311475409836067,False,full_model_for_unlabelled_merchant,0.40681699978262287,59.31830002173771
85556646149,Proin Nisl Inc.,0.4810786313165647,0.6569086919101972,0.6747342230264646,3.6856416879933565,4.419470834327337,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.5779064271715146,42.209357282848536
85574524327,Est Tempor Inc.,0.25379560389757533,0.4688801340107051,0.28839629043202897,4.3629622968909585,4.865137083730265,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.2710959471648021,72.89040528351978
85580030308,Condimentum Associates,0.13890777249036937,0.6575442247167531,0.7018774033024203,1.4959236868720869,1.9329618609032568,0.6229508196721312,0.3770491803278688,False,full_model_for_unlabelled_merchant,0.42039258789639483,57.960741210360524
85590755551,Cras Industries,0.2877860865624292,0.6562322602759093,0.6496267812712057,1.2525634774658816,1.7852804643982145,0.5245901639344263,0.47540983606557374,False,full_model_for_unlabelled_merchant,0.46870643391681743,53.129356608318254
85618614233,Eget Limited,0.9288465896215726,0.6588859240330195,0.7627233657543542,2.627648474372149,3.7717543611998914,0.819672131147541,0.180327868852459,False,full_model_for_unlabelled_merchant,0.8457849776879633,15.421502231203664
85626017907,Commodo At Libero PC,0.9397235440743259,0.41253286870245404,0.2280027143180276,1.9488642864056032,2.854504591065138,0.7377049180327869,0.2622950819672131,False,full_model_for_unlabelled_merchant,0.5838631291961768,41.61368708038232
85684792409,Risus Donec Nibh LLC,0.9553591661001586,0.439772818286544,0.24541958832843247,5.2585407571439235,5.765219990167855,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.6003893772142955,39.961062278570445
85715076054,Arcu Vestibulum Corporation,0.949240879220485,0.6712098859507479,0.9554399457136394,2.005589970130697,2.7829379032114536,0.7540983606557377,0.24590163934426235,False,full_model_for_unlabelled_merchant,0.9523404124670622,4.765958753293775
85717338751,Convallis Company,0.34103784273736687,0.6598143807008043,0.8106763175752092,2.5791930669194763,3.5377217968182517,0.8032786885245902,0.19672131147540983,False,full_model_for_unlabelled_merchant,0.575857080156288,42.4142919843712
85722411612,Ornare Placerat Industries,0.27124405166553367,0.6600226639405349,0.8224383623614567,3.6272029021819225,4.918796452299996,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.5468412070134951,45.315879298650486
85726387922,Vivamus Sit Associates,0.2168592794017675,0.6578528879440706,0.7134132549197014,1.5368943278893985,2.121262068763372,0.6229508196721312,0.3770491803278688,False,full_model_for_unlabelled_merchant,0.4651362671607345,53.48637328392656
85730774549,Vel Company,0.10808973487423522,0.6591658446767314,0.7776521149061298,2.86064690387411,3.996129156502216,0.9016393442622951,0.09836065573770492,False,full_model_for_unlabelled_merchant,0.44287092489018254,55.71290751098174
85765359302,Vestibulum Lorem Sit Limited,0.7255835032857466,0.6573591764819369,0.6944130287265324,3.7216675848488205,4.547957136171505,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.7099982660061395,29.000173399386053
85813310401,Aliquet Nec Foundation,0.22411058237026965,0.6506972654960732,0.5516851391087989,1.5854810018631773,2.197523754537157,0.6229508196721312,0.3770491803278688,False,full_model_for_unlabelled_merchant,0.38789786073953425,61.21021392604658
85881115796,Lorem Inc.,0.047360072513029684,0.6593597820197254,0.7889617733544447,3.736120666197925,4.671908373387698,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.4181609229337372,58.18390770662628
85978665515,Euismod LLC,0.5232268298209835,0.552178341614681,0.3906356028047953,4.450047884869464,5.228503489176465,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.45693121631288935,54.30687836871107
85990355197,Non Justo Proin LLP,0.07138001359619306,0.6531048110938577,0.5881022393123728,3.9189714607043387,4.964513036221444,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.32974112645428294,67.02588735457171
86010199872,Orci In Foundation,0.7507364604577385,0.5932730551205213,0.43768378194978513,4.397310350797177,5.176896608400289,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.5942101212037618,40.57898787962382
86028994742,Turpis In Industries,0.5091774303195106,0.6591058390008392,0.7744854105406017,1.94894594616559,2.521193060509856,0.7377049180327869,0.2622950819672131,False,full_model_for_unlabelled_merchant,0.6418314204300561,35.81685795699438
86081102504,Lorem Fringilla Limited,0.3920235667346476,0.5532987919396458,0.39244514815652565,4.168755036501763,4.510728277009118,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.39223435744558666,60.776564255441336
86083695354,,0.72014502605937,0.5898510140382306,0.42999321420493103,3.186500867411625,3.763238816833757,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.5750691201321505,42.49308798678495
86094613754,Arcu Imperdiet Ullamcorper LLP,0.16564695218672104,0.656729706699225,0.6638769509160823,2.665867489675798,3.88714460178568,0.8360655737704918,0.16393442622950816,False,full_model_for_unlabelled_merchant,0.4147619515514017,58.523804844859825
86101203168,Viverra Donec LLC,0.6038975753455699,0.5672395043827972,0.41167156751866096,3.7240462538197883,4.538453461536778,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.5077845714321154,49.22154285678846
86130660254,Nam Interdum Enim Ltd,0.46725583503285745,0.6620665999899048,0.8746889843926713,1.6548911876280203,2.523579969464455,0.639344262295082,0.360655737704918,False,full_model_for_unlabelled_merchant,0.6709724097127644,32.90275902872356
86131077097,Eu Nulla At Inc.,0.22615001133016088,0.6520404438041023,0.5672924677674734,1.8139803265578467,2.3381264391568344,0.6885245901639344,0.3114754098360656,False,full_model_for_unlabelled_merchant,0.39672123954881716,60.32787604511829
86137100428,Orci Company,0.7366870609562656,0.5917617131719962,0.43361230490839175,4.84196131967532,5.716784788373301,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.5851496829323286,41.48503170676714
86143428477,Donec Consectetuer Mauris Foundation,0.550872422388398,0.6601227064166832,0.8283193847545804,2.106200965002376,2.802404385220827,0.7540983606557377,0.24590163934426235,False,full_model_for_unlabelled_merchant,0.6895959035714891,31.040409642851085
86145109204,Non Quam Incorporated,0.7980965329707682,0.6967567970454182,0.9984166478172359,1.7180255178638038,2.608170092841365,0.6721311475409836,0.3278688524590164,False,full_model_for_unlabelled_merchant,0.8982565903940021,10.174340960599793
86174823628,Eget Ipsum Suspendisse Industries,0.32381599818717427,0.45265079728112234,0.26328884867676994,4.424423498806046,4.955081512000002,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.2935524234319721,70.6447576568028
86182863634,Luctus Vulputate Nisi Institute,0.7065488329934285,0.4053731507749451,0.210812033476589,4.344893585471646,5.142080824117829,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.45868043323500873,54.13195667649913
86187992452,Amet Ltd,0.5096306367550419,0.6595681337285104,0.7995928522958606,1.1971599492304503,1.5543396002777587,0.5081967213114754,0.4918032786885246,False,full_model_for_unlabelled_merchant,0.6546117445254513,34.53882554745486
86201172910,Ut Semper Incorporated,0.9843643779741672,0.5563581096717372,0.3992309432255146,4.135787316603944,4.880916854449303,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.6917976605998409,30.820233940015907
86201937910,Libero Et LLC,0.0006798096532970768,0.3121870253922107,0.10947749377968785,3.54352653253357,5.216239580595285,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.05507865171649246,94.49213482835074
86223953880,Libero Et Inc.,0.39746204396102425,0.36309660492757234,0.17665686496267813,4.216289892048998,5.103936256748451,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.2870594544618512,71.29405455381487
86253699836,Nascetur Ridiculus Mus Foundation,0.9195558576931793,0.6627699761342237,0.886677222347885,1.2030898727262933,1.7935377687198737,0.5081967213114754,0.4918032786885246,False,full_model_for_unlabelled_merchant,0.9031165400205321,9.68834599794679
86269318582,Mauris Ut Mi Corporation,0.2465443009290732,0.6685719112266636,0.9448088667722235,2.350512114667783,3.4135391507364856,0.7540983606557377,0.24590163934426235,False,full_model_for_unlabelled_merchant,0.5956765838506484,40.43234161493516
86305947527,Cursus Integer Corporation,0.22388397915250396,0.6575046405086277,0.7002940511196561,1.2576164211840353,1.6041076803926364,0.5245901639344263,0.47540983606557374,False,full_model_for_unlabelled_merchant,0.46208901513608003,53.791098486391995
86340649164,Est Corp.,0.23883979152503965,0.6444927125547535,0.5179823569328206,2.9397757833908265,3.4965749204795933,0.9016393442622951,0.09836065573770492,False,full_model_for_unlabelled_merchant,0.3784110742289301,62.15889257710698
86369183535,Neque Non Industries,0.41173804668026287,0.6695772314491093,0.9495589233205157,2.2556658699971717,3.1800872206167514,0.7540983606557377,0.24590163934426235,False,full_model_for_unlabelled_merchant,0.6806484850003893,31.935151499961066
86379949294,Porta Elit Foundation,0.10582370269657829,0.6527367962840823,0.5788283193847545,4.252578704400448,5.284341072774072,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.3423260110406664,65.76739889593335
86388904574,Nullam Suscipit LLC,0.48266485384092456,0.36238936152919676,0.17552589911784663,4.24788098770183,5.1073515297163254,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.3290953764793856,67.09046235206144
86398826270,,0.39859506004985273,0.5267928262972964,0.3648495815426374,2.1789434644223524,2.502126090684087,0.7540983606557377,0.24590163934426235,False,full_model_for_unlabelled_merchant,0.3817223207962451,61.8277679203755
86402909403,Per Industries,0.8508950827101744,0.6798155942518159,0.9816783533137299,3.9232649229874097,5.077820888068876,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.9162867180119522,8.371328198804784
86406618443,Tincidunt Pede Ac Associates,0.6548832993428507,0.6634963269774523,0.8982130739651663,2.3600494372563645,3.0565686971553094,0.7540983606557377,0.24590163934426235,False,full_model_for_unlabelled_merchant,0.7765481866540085,22.34518133459915
86416078719,Quisque Porttitor Associates,0.42442782687514163,0.6530044536975894,0.5860665007916761,1.6156467481744379,2.0439630156806117,0.6229508196721312,0.3770491803278688,False,full_model_for_unlabelled_merchant,0.5052471638334088,49.47528361665911
86441371046,Malesuada Fames Ltd,0.150237933378654,0.5221211926152663,0.3562542411219181,4.64270945595039,5.384910685245727,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.2532460872502861,74.67539127497139
