merchant_abn,merchant_name,merchant_category,scoring_date,total_transaction_count,matched_risk_transaction_count,consumer_risk_transaction_coverage,total_transaction_amount,matched_risk_transaction_amount,consumer_risk_amount_coverage,observed_label_transaction_count,observed_consumer_label_transaction_coverage,observed_label_transaction_amount,observed_consumer_label_amount_coverage,total_unique_consumers,matched_risk_unique_consumers,amount_weighted_consumer_risk,transaction_mean_consumer_risk,maximum_consumer_risk,knn_score,knn_mean_neighbor_distance,knn_max_neighbor_distance,knn_distance_percentile,knn_confidence_score,knn_out_of_distribution,knn_ood_threshold,knn_score_source,merchant_risk_model,merchant_fraud_observation_count,mean_observed_merchant_fraud,max_observed_merchant_fraud,latest_observed_merchant_fraud,first_merchant_fraud_date,latest_merchant_fraud_date,consumer_exposure_percentile,knn_merchant_risk_percentile,has_consumer_risk_information,has_direct_merchant_fraud_information,has_knn_merchant_risk_information,fraud_evidence_status,fraud_risk_70c_30knn,risk_safety_70c_30knn,fraud_risk_50c_50knn,risk_safety_50c_50knn,fraud_risk_30c_70knn,risk_safety_30c_70knn,fraud_risk_index,risk_safety_score,fraud_risk_method
87824427219,Phasellus Fermentum Consulting,artist supply and craft shops,2022-02-28,9,9,1.0,9565.369046572618,9565.369046572618,1.0,7,0.7777777777777778,7700.1543471061395,0.8050033730653805,9,9,0.13957829093016508,0.14339214333333333,0.24371481,0.36864269501624564,4.406209435731353,4.934248417321621,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.2954905959664627,0.18253788735580184,True,False,True,consumer_and_knn,0.2616047833832644,73.83952166167356,0.23901424166113228,76.09857583388677,0.21642369993900012,78.35763000609998,0.23901424166113228,76.09857583388677,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
87852604073,Dolor Elit Company,"cable, satellite, and other pay television and radio services",2022-02-28,155,155,1.0,12571.402073657608,12571.402073657608,1.0,130,0.8387096774193549,10677.76150862185,0.8493691830123122,153,153,0.1494414901598881,0.15258536988387095,0.2672152,0.6587194082990389,1.690853931611354,2.2900172971281254,0.639344262295082,0.360655737704918,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.8518014955812373,0.7543542185026012,True,False,True,consumer_and_knn,0.8225673124576465,17.743268754235352,0.8030778570419193,19.692214295808075,0.783588401626192,21.641159837380798,0.8030778570419193,19.692214295808075,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
87853468402,Taciti Sociosqu Ad Limited,"lawn and garden supply outlets, including nurseries",2022-02-28,419,419,1.0,71396.68804138513,71396.68804138513,1.0,363,0.8663484486873508,62318.015936523,0.8728418312681441,419,419,0.15009173794691844,0.1471027187326969,0.2620374,0.649170536980209,1.1375528271526372,1.7016840580591734,0.4262295081967213,0.5737704918032787,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.8622252435984591,0.534268265098394,True,False,True,consumer_and_knn,0.7638381500484395,23.616184995156054,0.6982467543484265,30.175324565157347,0.6326553586484134,36.73446413515866,0.6982467543484265,30.175324565157347,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
87898093521,Donec Felis Orci Corporation,"computers, computer peripheral equipment, and software",2022-02-28,14,14,1.0,9286.114562040435,9286.114562040435,1.0,10,0.7142857142857143,5956.555888219081,0.6414475988233176,14,14,0.11647522896088529,0.12287037935714284,0.2316804,0.4347649423016304,5.021221846832732,5.702854840849394,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.05166553365057784,0.2427052703008369,True,False,True,consumer_and_knn,0.10897745464565556,89.10225453543444,0.14718540197570737,85.28145980242925,0.18539334930575918,81.46066506942408,0.14718540197570737,85.28145980242925,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
87901668493,,,2022-02-28,62,62,1.0,724782.2603173772,724782.2603173772,1.0,55,0.8870967741935484,653827.8974208,0.9021025116350024,62,62,0.13389025866934484,0.12332132927419354,0.2288805,0.4659498738100411,0.6784534778969794,0.849792367878824,0.2459016393442623,0.7540983606557377,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.16043507817811012,0.2845510065596019,True,False,True,consumer_and_knn,0.19766985669255766,80.23301433074424,0.22249304236885603,77.7506957631144,0.24731622804515435,75.26837719548456,0.22249304236885603,77.7506957631144,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
87915290368,Purus Mauris LLC,art dealers and galleries,2022-02-28,60,60,1.0,174489.50581451683,174489.50581451683,1.0,55,0.9166666666666666,162266.8731936732,0.9299520474667609,60,60,0.14540658564990272,0.14292005521666667,0.26320076,0.5593829317009773,2.090367488474362,2.318855362126812,0.7540983606557377,0.24590163934426235,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.7332880126897802,0.40352861343587426,True,False,True,consumer_and_knn,0.6343601929136083,36.563980708639164,0.5684083130628272,43.15916869371728,0.502456433212046,49.754356678795396,0.5684083130628272,43.15916869371728,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
87919999302,Consectetuer Rhoncus Associates,"cable, satellite, and other pay television and radio services",2022-02-28,180,180,1.0,18810.82667951097,18810.82667951097,1.0,150,0.8333333333333334,15925.766593560738,0.8466276822861442,179,179,0.14872546135881226,0.14799925803333333,0.2594487,0.6582678768297994,1.2209266937066867,1.6336434238027362,0.5081967213114754,0.4918032786885246,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.8354860639021074,0.7308301289301063,True,False,True,consumer_and_knn,0.8040892834105071,19.59107165894929,0.7831580964161069,21.68419035838931,0.7622269094217067,23.77730905782933,0.7831580964161069,21.68419035838931,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
87921002735,,,2022-02-28,249,249,1.0,507241.6801349962,507241.6801349962,1.0,221,0.8875502008032129,460278.0658291213,0.9074137316685488,249,249,0.14628413469214419,0.15143867621285143,0.28274998,0.5198513819564958,3.1616915323663735,3.7488838653139434,0.9344262295081968,0.06557377049180324,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.7704509404033537,0.3501470255598281,True,False,True,consumer_and_knn,0.644359765950296,35.5640234049704,0.5602989829815909,43.97010170184091,0.47623820001288575,52.37617999871142,0.5602989829815909,43.97010170184091,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
87931914124,Felis Nulla Foundation,"computer programming , data processing, and integrated systems design services",2022-02-28,23,23,1.0,5954.146770089119,5954.146770089119,1.0,21,0.9130434782608695,5537.742508379521,0.9300648308164957,23,23,0.14377953423983297,0.1565163567826087,0.24858733,0.600811793088414,4.656993352212845,5.527669637579778,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.634035803308407,0.4569102013119204,True,False,True,consumer_and_knn,0.580898122709461,41.9101877290539,0.5454730023101637,45.45269976898363,0.5100478819108664,48.99521180891336,0.5454730023101637,45.45269976898363,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
87964227397,Vestibulum Lorem Incorporated,"music shops - musical instruments, pianos, and sheet music",2022-02-28,1065,1065,1.0,739158.3011673001,739158.3011673001,1.0,881,0.8272300469483568,609991.4137541314,0.8252513876808464,1046,1046,0.13997136551974507,0.14172196300751175,0.2610083,0.5290096468845187,3.9978794355882887,4.6235481368510545,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.3140720598232495,0.36779009273919927,True,False,True,consumer_and_knn,0.33018746969803436,66.98125303019657,0.3409310762812244,65.90689237187757,0.3516746828644143,64.83253171355857,0.3409310762812244,65.90689237187757,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
87982339334,,,2022-02-28,165,165,1.0,500171.5894995633,500171.5894995633,1.0,140,0.8484848484848485,447103.1481574819,0.893899528769361,164,164,0.13732383828502023,0.14127524854545456,0.3678367,0.4709248175549995,2.4887277142813446,3.0383454154849456,0.7868852459016393,0.21311475409836067,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.22071153410378427,0.2917891879665234,True,False,True,consumer_and_knn,0.24203483026260603,75.79651697373939,0.25625036103515386,74.37496389648462,0.27046589180770164,72.95341081922983,0.25625036103515386,74.37496389648462,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
87982653381,Eu Sem Pellentesque PC,"watch, clock, and jewelry repair shops",2022-02-28,325,325,1.0,45610.10539563671,45610.10539563671,1.0,270,0.8307692307692308,37921.05565202108,0.8314178474941388,324,324,0.14098220559769178,0.14237575670153846,0.61699,0.6503268207772649,0.8168488913523616,1.430222459952443,0.32786885245901637,0.6721311475409837,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.36573759347382734,0.5458041167156752,True,False,True,consumer_and_knn,0.4197575504463817,58.02424495536182,0.45577085509475124,54.422914490524875,0.49178415974312084,50.82158402568792,0.45577085509475124,54.422914490524875,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
87984437233,At Fringilla Associates,"lawn and garden supply outlets, including nurseries",2022-02-28,193,193,1.0,62339.32787292942,62339.32787292942,1.0,163,0.844559585492228,52772.507821840125,0.8465363619160282,191,191,0.14796776907202994,0.14517873463730568,0.26750925,0.6488225636934771,1.4221448273892543,1.7804496875552671,0.5737704918032787,0.42622950819672134,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.8205302515295717,0.5317801402397647,True,False,True,consumer_and_knn,0.7339052181426297,26.609478185737036,0.6761551958846682,32.384480411533175,0.6184051736267068,38.159482637329326,0.6761551958846682,32.384480411533175,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
87998844202,A Corp.,"antique shops - sales, repairs, and restoration services",2022-02-28,3037,3037,1.0,335987.49271578994,335987.49271578994,1.0,2513,0.8274613105037867,279111.83222874044,0.830720899675988,2850,2850,0.14360031567054055,0.14307975111030619,0.3678367,0.44704555300335774,4.5392027925503236,5.123996295161828,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.6168139587582143,0.2533363492422529,True,False,True,consumer_and_knn,0.5077706759034258,49.22293240965742,0.4350751540002336,56.49248459997664,0.3623796320970413,63.76203679029586,0.4350751540002336,56.49248459997664,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88020276364,,,2022-02-28,47,47,1.0,497094.5359814882,497094.5359814882,1.0,46,0.9787234042553191,490651.94520875206,0.9870395059563156,47,47,0.12984572791487295,0.14164704819148938,0.24273528,0.5875101358489595,0.5233612360547371,0.7926119187829004,0.13114754098360656,0.8688524590163934,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.11398141853614321,0.4279574756842343,True,False,True,consumer_and_knn,0.20817423568057053,79.18257643194295,0.2709694471101888,72.90305528898112,0.33376465853980697,66.62353414601931,0.2709694471101888,72.90305528898112,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88040874613,Dapibus Id Ltd,"antique shops - sales, repairs, and restoration services",2022-02-28,36,36,1.0,353382.8202317174,353382.8202317174,1.0,34,0.9444444444444444,316044.99174732156,0.8943416987279886,36,36,0.13499536839265883,0.12284289136111111,0.23049326,0.605522791934256,1.1378209946266022,1.3618391702278232,0.4262295081967213,0.5737704918032787,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.17675050985723997,0.4614340646912463,True,False,True,consumer_and_knn,0.26215557630744185,73.78444236925581,0.31909228727424316,68.09077127257568,0.37602899824104435,62.397100175895574,0.31909228727424316,68.09077127257568,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88047242149,Quam Vel LLC,"computers, computer peripheral equipment, and software",2022-02-28,318,318,1.0,103722.8964963372,103722.8964963372,1.0,259,0.8144654088050315,83492.71122394042,0.8049593102800482,317,317,0.1488788236053859,0.14417909786792452,0.25868562,0.6556511599533167,1.1903478159165362,1.8180368023154485,0.47540983606557374,0.5245901639344263,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.8388851121685927,0.6380909296539244,True,False,True,consumer_and_knn,0.7786468574141923,22.135314258580774,0.7384880209112585,26.151197908874146,0.6983291844083248,30.16708155916752,0.7384880209112585,26.151197908874146,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88052624284,Lobortis Mauris Suspendisse Associates,motor vehicle supplies and new parts,2022-02-28,423,423,1.0,111053.95590186716,111053.95590186716,1.0,361,0.8534278959810875,93089.38503426843,0.8382356511147327,421,421,0.1427556075162568,0.14211602977068555,0.2675555,0.655700255751014,1.2879698487991862,1.8837270151832362,0.5409836065573771,0.4590163934426229,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.5225470201676864,0.639221895498756,True,False,True,consumer_and_knn,0.5575494827670072,44.24505172329928,0.5808844578332212,41.911554216677885,0.604219432899435,39.5780567100565,0.5808844578332212,41.911554216677885,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88079931689,Velit Eu Sem Inc.,artist supply and craft shops,2022-02-28,33,33,1.0,24669.331641978966,24669.331641978966,1.0,29,0.8787878787878788,21494.925502935388,0.8713217615656114,33,33,0.14671373983411676,0.14522783193939393,0.3678367,0.6810008226315085,3.71133325813877,4.785287853989233,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.7854067527758894,0.987106989368921,True,False,True,consumer_and_knn,0.8459168237537988,15.408317624620116,0.8862568710724053,11.374312892759475,0.9265969183910115,7.340308160898845,0.8862568710724053,11.374312892759475,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88106318416,Ac Mi LLC,"antique shops - sales, repairs, and restoration services",2022-02-28,61,61,1.0,11813.611963435053,11813.611963435053,1.0,48,0.7868852459016393,9091.107434748206,0.76954511989107,61,61,0.15224662647499398,0.15859133004918036,0.2509144,0.661930647823178,2.7496836941199705,3.958290918163727,0.8524590163934426,0.14754098360655743,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.8898708361658736,0.8733318253788735,True,False,True,consumer_and_knn,0.8849091329297736,11.509086707022643,0.8816013307723736,11.839866922762642,0.8782935286149736,12.170647138502645,0.8816013307723736,11.839866922762642,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88114023637,In Mi Corporation,"furniture, home furnishings and equipment shops, and manufacturers, except appliances",2022-02-28,8,8,1.0,25075.406076932144,25075.406076932144,1.0,8,1.0,25075.406076932144,1.0,8,8,0.10053007143987021,0.093739489375,0.20393993,0.39790273602719756,3.0890094862726336,4.595547596175774,0.9344262295081968,0.06557377049180324,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.024699750736460458,0.20063334087310564,True,False,True,consumer_and_knn,0.07747982777745402,92.25201722225461,0.11266654580478305,88.7333454195217,0.1478532638321121,85.2146736167888,0.11266654580478305,88.7333454195217,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88116434496,,,2022-02-28,387,387,1.0,148816.06404136107,148816.06404136107,1.0,319,0.8242894056847545,121980.96661293416,0.8196760705822154,385,385,0.14145823116028386,0.1452386756873385,0.26634386,0.6578681654546024,1.406346250909988,1.8597528306270203,0.5573770491803278,0.4426229508196722,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.3990482664853841,0.713865641257634,True,False,True,consumer_and_knn,0.4934934789170591,50.65065210829409,0.5564569538715091,44.35430461284909,0.6194204288259589,38.05795711740411,0.5564569538715091,44.35430461284909,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88124569339,Non Vestibulum Corp.,"cable, satellite, and other pay television and radio services",2022-02-28,3005,3005,1.0,235406.54323637555,235406.54323637555,1.0,2500,0.831946755407654,197545.31787788152,0.8391666398139284,2844,2844,0.14301328588100456,0.14242725818935112,0.2783949,0.5037444865632911,4.55443546145296,5.139512591146205,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.554498073872649,0.32345623162180503,True,False,True,consumer_and_knn,0.48518552119739583,51.48144788026041,0.43897715274722704,56.10228472527729,0.3927687842970582,60.72312157029418,0.43897715274722704,56.10228472527729,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88141903797,Nec Cursus A Corporation,"cable, satellite, and other pay television and radio services",2022-02-28,497,497,1.0,78029.0,78029.0,1.0,433,0.8712273641851107,67981.0,0.8712273641851107,493,493,0.14234527960160964,0.14234527960160967,0.2673394,0.6480746334276207,1.1717300921038394,1.7621797173085225,0.4426229508196721,0.5573770491803278,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.48175844096986176,0.5270300836914725,True,False,True,consumer_and_knn,0.495339933786345,50.4660066213655,0.5043942623306672,49.56057376693328,0.5134485908749893,48.65514091250107,0.5043942623306672,49.56057376693328,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88202878932,Tellus Id Limited,"gift, card, novelty, and souvenir shops",2022-02-28,161,161,1.0,15082.431920044299,15082.431920044299,1.0,121,0.7515527950310559,10901.165118458164,0.7227723735965086,158,158,0.13758554365771664,0.13963528557142854,0.25546163,0.6589953532589581,1.778618863599911,2.380097228847409,0.6885245901639344,0.3114754098360656,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.23022886924994335,0.7688305813164442,True,False,True,consumer_and_knn,0.3918093828698936,60.81906171301063,0.4995297252831938,50.047027471680614,0.6072500676964939,39.27499323035061,0.4995297252831938,50.047027471680614,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88215945141,Semper Nam Tempor LLC,"florists supplies, nursery stock, and flowers",2022-02-28,844,844,1.0,125372.22110188584,125372.22110188584,1.0,709,0.840047393364929,102057.7655778441,0.814038107332446,831,831,0.1441225351657492,0.14515787564218005,0.3678367,0.6605977116194454,2.2861058181353138,3.22442476998291,0.7540983606557377,0.24590163934426235,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.6578291411738046,0.8486767699615472,True,False,True,consumer_and_knn,0.7150834298101274,28.49165701898726,0.7532529555676759,24.674704443232407,0.7914224813252244,20.85775186747756,0.7532529555676759,24.674704443232407,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88218638184,Gravida Sagittis Corporation,"books, periodicals, and newspapers",2022-02-28,72,72,1.0,27338.401118192407,27338.401118192407,1.0,58,0.8055555555555556,22556.471974428103,0.8250838034349361,72,72,0.14096682716705586,0.14349752994444445,0.25749797,0.6655495869850796,2.2804465796691935,3.147110377961437,0.7540983606557377,0.24590163934426235,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.36483118060276454,0.9233205157204253,True,False,True,consumer_and_knn,0.5323779811380628,46.76220188619372,0.6440758481615949,35.59241518384051,0.755773715185127,24.422628481487298,0.6440758481615949,35.59241518384051,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88230622213,Eu Tellus Ltd,"computers, computer peripheral equipment, and software",2022-02-28,1806,1806,1.0,364130.151581793,364130.151581793,1.0,1519,0.8410852713178295,299480.39255104266,0.8224542550241728,1736,1736,0.14522881237229332,0.1427934605675526,0.27010116,0.5497853062034876,4.467211909468846,5.25570649770799,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.7264899161568095,0.38701651210133453,True,False,True,consumer_and_knn,0.624647894940167,37.535210505983294,0.556753214129072,44.324678587092805,0.488858533317977,51.114146668202295,0.556753214129072,44.324678587092805,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88249446460,Pellentesque Habitant Morbi Institute,"computer programming , data processing, and integrated systems design services",2022-02-28,4190,4190,1.0,833876.0258218022,833876.0258218022,1.0,3478,0.8300715990453461,693119.8040617512,0.8312024600763251,3861,3861,0.1435547361486938,0.1424125969663485,0.2692395,0.3172946728053685,3.8408088640609273,4.34150402263227,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.6118286879673691,0.12666817462112645,True,False,True,consumer_and_knn,0.4662805339634963,53.371946603650365,0.3692484312942478,63.07515687057522,0.2722163286249992,72.77836713750008,0.3692484312942478,63.07515687057522,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88253903277,Ultrices Iaculis Inc.,"hobby, toy and game shops",2022-02-28,17,17,1.0,19886.415229557202,19886.415229557202,1.0,15,0.8823529411764706,18078.433947347214,0.9090846056798219,17,17,0.1060778325383502,0.09648132852941177,0.21578029,0.5452912541296598,4.123503346821748,4.698555848946712,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.02991162474507138,0.384302194073739,True,False,True,consumer_and_knn,0.13622879554367168,86.37712044563284,0.20710690940940518,79.28930905905949,0.27798502327513874,72.20149767248613,0.20710690940940518,79.28930905905949,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88279777843,Ante Maecenas LLC,"books, periodicals, and newspapers",2022-02-28,2325,2325,1.0,761020.5498157459,761020.5498157459,1.0,1915,0.8236559139784946,622620.7062406926,0.8181391506332361,2228,2228,0.14474477965315094,0.1435577840270968,0.27299672,0.408559705202625,4.338984327605331,4.942822015111127,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.7040561975980059,0.2198597602352409,True,False,True,consumer_and_knn,0.5587972663891763,44.120273361082376,0.4619579789166234,53.80420210833766,0.3651186914440704,63.48813085559296,0.4619579789166234,53.80420210833766,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88299699256,Et Ultrices Posuere Associates,tent and awning shops,2022-02-28,34,34,1.0,11321.302737398224,11321.302737398224,1.0,31,0.9117647058823529,9720.642955698677,0.8586152301702871,34,34,0.1534996410355744,0.15544620026470587,0.25871876,0.6813670671761238,4.090302693403322,5.2706079582055825,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.9025606163607524,0.9895951142275503,True,False,True,consumer_and_knn,0.9286709657207917,7.132903427920834,0.9460778652941513,5.392213470584872,0.9634847648675109,3.651523513248911,0.9460778652941513,5.392213470584872,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88358066529,Pede Cras Vulputate Consulting,health and beauty spas,2022-02-28,2898,2898,1.0,1486041.9069124018,1486041.9069124018,1.0,2421,0.8354037267080745,1238423.927622051,0.8333707965175525,2737,2737,0.1418466442319534,0.140942621773982,0.61699,0.3243521464630963,3.4405657642595595,4.364370637523915,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.4359845909811919,0.14973987785568876,True,False,True,consumer_and_knn,0.35011117704354094,64.9888822956459,0.29286223441844034,70.71377655815596,0.23561329179333967,76.43867082066603,0.29286223441844034,70.71377655815596,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88389375042,Dapibus Inc.,"equipment, tool, furniture, and appliance rent al and leasing",2022-02-28,249,249,1.0,793797.2518429048,793797.2518429048,1.0,226,0.9076305220883534,750402.8659271924,0.9453331618181259,249,249,0.1376480931773445,0.13847236897590362,0.25278187,0.4964628016163422,2.479580030600806,3.198805666690279,0.7868852459016393,0.21311475409836067,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.23226829820983458,0.3119203800045239,True,False,True,consumer_and_knn,0.25616392274824135,74.38360772517586,0.27209433910717923,72.79056608928207,0.28802475546611706,71.1975244533883,0.27209433910717923,72.79056608928207,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88393306198,Mauris LLC,"lawn and garden supply outlets, including nurseries",2022-02-28,4063,4063,1.0,644261.3541564618,644261.3541564618,1.0,3401,0.8370662072360325,536265.4690489288,0.8323725543821682,3761,3761,0.14223858920677662,0.14157120291238004,0.30725256,0.3175173062026914,4.115550812623922,4.668207191890498,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.47042828008157717,0.12825152680389051,True,False,True,consumer_and_knn,0.36777525409827116,63.22247459017289,0.29933990344273387,70.06600965572662,0.23090455278719652,76.90954472128035,0.29933990344273387,70.06600965572662,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88402174457,Duis Dignissim LLC,"furniture, home furnishings and equipment shops, and manufacturers, except appliances",2022-02-28,3054,3054,1.0,532271.0651010701,532271.0651010701,1.0,2558,0.8375900458415193,448198.28425388446,0.8420489364169711,2862,2862,0.14447143335340842,0.14344735996987557,0.49096018,0.3610429551651715,4.314454323748217,5.035086413355851,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.6838885112168592,0.17122822890748698,True,False,True,consumer_and_knn,0.5300904265240476,46.99095734759524,0.4275583700621731,57.24416299378269,0.32502631360029866,67.49736863997013,0.4275583700621731,57.24416299378269,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88435572170,Et LLP,"gift, card, novelty, and souvenir shops",2022-02-28,2913,2913,1.0,256984.68543757556,256984.68543757556,1.0,2440,0.8376244421558531,214661.94142527384,0.8353102483899477,2738,2738,0.14212559934150387,0.1421945506979059,0.3038515,0.49924148845733546,4.561925391052222,5.266770635866178,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.4600045320643553,0.3175752092286813,True,False,True,consumer_and_knn,0.41727573521365313,58.272426478634685,0.3887898706465183,61.121012935348176,0.3603040060793835,63.969599392061646,0.3887898706465183,61.121012935348176,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88472152633,,,2022-02-28,268,268,1.0,164821.83106352403,164821.83106352403,1.0,223,0.832089552238806,138513.01858017565,0.8403802923824533,268,268,0.1525136594091008,0.14312609077985072,0.26916054,0.6529219828389564,1.6956433426368083,2.221006013552742,0.639344262295082,0.360655737704918,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.8930432812145932,0.5835783759330468,True,False,True,consumer_and_knn,0.8002038096301292,19.979619036987085,0.73831082857382,26.168917142618,0.6764178475175107,32.35821524824893,0.73831082857382,26.168917142618,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88475230162,Urna Nullam Lobortis Institute,tent and awning shops,2022-02-28,719,719,1.0,9466.194729791128,9466.194729791128,1.0,603,0.8386648122392212,7959.1658050741225,0.8407988671546948,707,707,0.14145391451754388,0.1420130798038943,0.27169102,0.6700505976998725,2.178194541828036,3.127072599472224,0.7540983606557377,0.24590163934426235,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.3988216632676184,0.9513684686722461,True,False,True,consumer_and_knn,0.5645857048890066,43.54142951109934,0.6750950659699323,32.490493403006774,0.7856044270508578,21.439557294914223,0.6750950659699323,32.490493403006774,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
88487804108,Penatibus Et Magnis Industries,health and beauty spas,2022-02-28,34,34,1.0,17294.81084385953,17294.81084385953,1.0,25,0.7352941176470589,12529.605640396121,0.7244719675465383,34,34,0.16375204351489767,0.15605787047058822,0.25958776,0.6775175850185015,3.6402188289369297,4.884880065499806,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.9501472920915477,0.9728568197240444,True,False,True,consumer_and_knn,0.9569601503812967,4.3039849618703325,0.961502055907796,3.8497944092203973,0.9660439614342953,3.3956038565704727,0.961502055907796,3.8497944092203973,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
