merchant_abn,fraud_risk_index,risk_safety_score,fraud_risk_70c_30knn,risk_safety_70c_30knn,fraud_risk_50c_50knn,risk_safety_50c_50knn,fraud_risk_30c_70knn,risk_safety_30c_70knn,consumer_exposure_percentile,knn_merchant_risk_percentile,knn_confidence_score,knn_out_of_distribution
85990355197,0.3297411264542829,67.02588735457171,0.2263966813110469,77.3603318688953,0.3297411264542829,67.02588735457171,0.4330855715975188,56.691442840248115,0.071380013596193,0.5881022393123728,0.0327868852459016,True
86010199872,0.5942101212037618,40.57898787962382,0.6568206569053524,34.31793430946476,0.5942101212037618,40.57898787962382,0.5315995855021711,46.84004144978289,0.7507364604577385,0.4376837819497851,0.0327868852459016,True
86028994742,0.6418314204300561,35.81685795699438,0.5887698243858379,41.123017561416205,0.6418314204300561,35.81685795699438,0.6948930164742744,30.51069835257256,0.5091774303195106,0.7744854105406017,0.2622950819672131,False
86081102504,0.3922343574455866,60.776564255441336,0.392150041161211,60.7849958838789,0.3922343574455866,60.776564255441336,0.3923186737299622,60.76813262700378,0.3920235667346476,0.3924451481565256,0.0327868852459016,True
86083695354,0.5750691201321505,42.49308798678495,0.6330994825030383,36.690051749696174,0.5750691201321505,42.49308798678495,0.5170387577612627,48.296124223873726,0.72014502605937,0.429993214204931,0.0655737704918032,False
86094613754,0.4147619515514017,58.523804844859825,0.3151159518055294,68.48840481944706,0.4147619515514017,58.523804844859825,0.5144079512972739,48.55920487027261,0.165646952186721,0.6638769509160823,0.1639344262295081,False
86101203168,0.5077845714321154,49.22154285678846,0.5462297729974972,45.37702270025028,0.5077845714321154,49.22154285678846,0.4693393698667336,53.066063013326634,0.6038975753455699,0.4116715675186609,0.0327868852459016,True
86130660254,0.6709724097127644,32.90275902872356,0.5894857798408015,41.05142201591985,0.6709724097127644,32.90275902872356,0.752459039584727,24.754096041527298,0.4672558350328574,0.8746889843926713,0.360655737704918,False
86131077097,0.3967212395488171,60.32787604511829,0.3284927482613546,67.15072517386453,0.3967212395488171,60.32787604511829,0.4649497308362796,53.50502691637203,0.2261500113301608,0.5672924677674734,0.3114754098360656,False
86137100428,0.5851496829323286,41.48503170676714,0.6457646341419034,35.42353658580966,0.5851496829323286,41.48503170676714,0.5245347317227539,47.54652682772461,0.7366870609562656,0.4336123049083917,0.0327868852459016,True
86143428477,0.6895959035714891,31.040409642851085,0.6341065110982527,36.58934889017473,0.6895959035714891,31.040409642851085,0.7450852960447256,25.491470395527436,0.550872422388398,0.8283193847545804,0.2459016393442623,False
86145109204,0.8982565903940021,10.174340960599793,0.8581925674247085,14.18074325752915,0.8982565903940021,10.174340960599793,0.9383206133632956,6.167938663670435,0.7980965329707682,0.998416647817236,0.3278688524590164,False
86174823628,0.2935524234319721,70.6447576568028,0.3056578533340529,69.43421466659471,0.2935524234319721,70.6447576568028,0.2814469935298912,71.85530064701088,0.3238159981871742,0.2632888486767699,0.0327868852459016,True
86182863634,0.4586804332350087,54.13195667649913,0.5578277931383766,44.21722068616234,0.4586804332350087,54.13195667649913,0.3595330733316408,64.04669266683591,0.7065488329934285,0.210812033476589,0.0327868852459016,True
86187992452,0.6546117445254513,34.53882554745486,0.5966193014172876,40.33806985827124,0.6546117445254513,34.53882554745486,0.712604187633615,28.7395812366385,0.5096306367550419,0.7995928522958606,0.4918032786885246,False
86201172910,0.6917976605998409,30.820233940015907,0.8088243475495713,19.11756524504287,0.6917976605998409,30.820233940015907,0.5747709736501103,42.52290263498897,0.9843643779741672,0.3992309432255146,0.0327868852459016,True
86201937910,0.0550786517164924,94.49213482835074,0.0333191148912143,96.66808851087858,0.0550786517164924,94.49213482835074,0.0768381885417706,92.31618114582294,0.000679809653297,0.1094774937796878,0.0327868852459016,True
86223953880,0.2870594544618512,71.29405455381487,0.3312204902615204,66.87795097384796,0.2870594544618512,71.29405455381487,0.2428984186621819,75.7101581337818,0.3974620439610242,0.1766568649626781,0.0327868852459016,True
86253699836,0.903116540020532,9.68834599794679,0.909692267089591,9.030773291040903,0.903116540020532,9.68834599794679,0.8965408129514734,10.345918704852664,0.9195558576931792,0.886677222347885,0.4918032786885246,False
86269318582,0.5956765838506484,40.43234161493516,0.4560236706820183,54.39763293179817,0.5956765838506484,40.43234161493516,0.7353294970192784,26.46705029807216,0.2465443009290732,0.9448088667722236,0.2459016393442623,False
86305947527,0.46208901513608,53.791098486391995,0.3668070007426496,63.31929992573504,0.46208901513608,53.791098486391995,0.5573710295295105,44.26289704704895,0.2238839791525039,0.7002940511196561,0.4754098360655737,False
86340649164,0.3784110742289301,62.15889257710698,0.3225825611473739,67.74174388526261,0.3784110742289301,62.15889257710698,0.4342395873104863,56.57604126895137,0.2388397915250396,0.5179823569328206,0.0983606557377049,False
86369183535,0.6806484850003893,31.935151499961066,0.5730843096723387,42.69156903276613,0.6806484850003893,31.935151499961066,0.7882126603284398,21.178733967156017,0.4117380466802628,0.9495589233205156,0.2459016393442623,False
86379949294,0.3423260110406664,65.76739889593335,0.2477250877030311,75.22749122969688,0.3423260110406664,65.76739889593335,0.4369269343783016,56.30730656216984,0.1058237026965782,0.5788283193847545,0.0327868852459016,True
86388904574,0.3290953764793856,67.09046235206144,0.3905231674240011,60.94768325759989,0.3290953764793856,67.09046235206144,0.26766758553477,73.233241446523,0.4826648538409245,0.1755258991178466,0.0327868852459016,True
86398826270,0.3817223207962451,61.8277679203755,0.3884714164976881,61.152858350231185,0.3817223207962451,61.8277679203755,0.374973225094802,62.5026774905198,0.3985950600498527,0.3648495815426374,0.2459016393442623,False
86402909403,0.9162867180119522,8.371328198804784,0.890130063891241,10.986993610875896,0.9162867180119522,8.371328198804784,0.9424433721326632,5.755662786733673,0.8508950827101744,0.98167835331373,0.0327868852459016,True
86406618443,0.7765481866540085,22.34518133459915,0.7278822317295452,27.211776827045476,0.7765481866540085,22.34518133459915,0.8252141415784715,17.47858584215285,0.6548832993428507,0.8982130739651663,0.2459016393442623,False
86416078719,0.5052471638334088,49.47528361665911,0.472919429050102,52.708057094989805,0.5052471638334088,49.47528361665911,0.5375748986167157,46.24251013832843,0.4244278268751416,0.5860665007916761,0.3770491803278688,False
86441371046,0.2532460872502861,74.67539127497139,0.2120428257016332,78.79571742983667,0.2532460872502861,74.67539127497139,0.2944493487989388,70.55506512010612,0.150237933378654,0.3562542411219181,0.0327868852459016,True
86451920285,0.4519055044592038,54.80944955407961,0.5585668240895264,44.14331759104736,0.4519055044592038,54.80944955407961,0.3452441848288812,65.47558151711188,0.7185588035350102,0.1852522053833974,0.0327868852459016,True
86525942285,0.4944869451482334,50.551305485176655,0.5593706171229305,44.06293828770696,0.4944869451482334,50.551305485176655,0.4296032731735363,57.03967268264637,0.6566961250849762,0.3322777652114906,0.0327868852459016,True
86578477987,0.2545612418901958,74.54387581098042,0.3442617847896805,65.57382152103195,0.2545612418901958,74.54387581098042,0.164860698990711,83.5139301009289,0.4788125991389078,0.0303098846414838,0.639344262295082,False
86591172660,0.5811256946675153,41.88743053324847,0.6143450293090067,38.56549706909933,0.5811256946675153,41.88743053324847,0.5479063600260237,45.20936399739763,0.6641740312712441,0.4980773580637864,0.0327868852459016,True
86596364671,0.7574585185664715,24.25414814335285,0.7768861693769098,22.31138306230902,0.7574585185664715,24.25414814335285,0.738030867756033,26.196913224396702,0.8060276455925675,0.7088893915403754,0.0655737704918032,False
86621434137,0.50429746518596,49.570253481404,0.7024878378244697,29.751216217553033,0.50429746518596,49.570253481404,0.3061070925474501,69.38929074525498,0.9997733967822344,0.0088215335896855,0.0327868852459016,True
86662713230,0.3202558776266764,67.97441223733236,0.4272770253296881,57.27229746703119,0.3202558776266764,67.97441223733236,0.2132347299236648,78.67652700763352,0.5878087468842057,0.0527030083691472,0.1639344262295081,False
86670100004,0.4448617630673454,55.51382369326545,0.2903025099138266,70.96974900861733,0.4448617630673454,55.51382369326545,0.5994210162208642,40.05789837791358,0.0584636301835486,0.8312598959511422,0.0327868852459016,True
86681981623,0.7863809005830023,21.361909941699775,0.7808246880950993,21.91753119049007,0.7863809005830023,21.361909941699775,0.7919371130709051,20.80628869290949,0.772490369363245,0.8002714318027595,0.1639344262295081,False
86710922099,0.1992625989928279,80.07374010071722,0.2135525741249059,78.64474258750941,0.1992625989928279,80.07374010071722,0.1849726238607498,81.502737613925,0.2349875368230229,0.1635376611626328,0.180327868852459,False
86741096013,0.8862948005863494,11.370519941365064,0.8627082195768265,13.729178042317349,0.8862948005863494,11.370519941365064,0.909881381595872,9.011861840412806,0.8273283480625425,0.945261253110156,0.2786885245901639,False
86744504251,0.2478243451405347,75.21756548594652,0.161837593714731,83.81624062852691,0.2478243451405347,75.21756548594652,0.3338110965663385,66.61889034336615,0.0328574665760253,0.4627912237050441,0.1639344262295081,False
86772484982,0.2968966789276383,70.31033210723616,0.3861597612654884,61.38402387345115,0.2968966789276383,70.31033210723616,0.2076335965897881,79.23664034102119,0.5200543847722637,0.0737389730830128,0.0655737704918032,False
86791380020,0.0301298219624494,96.98701780375504,0.0384721827763819,96.1527817223618,0.0301298219624494,96.98701780375504,0.0217874611485169,97.82125388514832,0.0509857239972807,0.0092739199276181,0.0327868852459016,True
86844861009,0.7679466442451983,23.20533557548017,0.8199794073492943,18.00205926507057,0.7679466442451983,23.20533557548017,0.7159138811411022,28.40861188588978,0.8980285520054385,0.6378647364849581,0.639344262295082,False
86850237223,0.6086628293274897,39.13371706725103,0.6050345432797025,39.49654567202975,0.6086628293274897,39.13371706725103,0.6122911153752769,38.77088846247231,0.5995921142080217,0.6177335444469577,0.2131147540983606,False
86868464441,0.4986403806934058,50.13596193065941,0.6980965329707681,30.190346702923183,0.4986403806934058,50.13596193065941,0.2991842284160435,70.08157715839565,0.9972807613868117,0.0,0.0327868852459016,True
86871438193,0.3688865888568316,63.11134111431684,0.4560928869193561,54.39071130806439,0.3688865888568316,63.11134111431684,0.281680290794307,71.8319709205693,0.586902334013143,0.1508708437005202,0.0327868852459016,True
86885252971,0.3908326312529046,60.91673687470953,0.3216058556608748,67.83941443391251,0.3908326312529046,60.91673687470953,0.4600594068449343,53.99405931550656,0.2177656922728302,0.563899570232979,0.0655737704918032,False
86889657711,0.5584582739211065,44.15417260788935,0.6294778648738513,37.05221351261487,0.5584582739211065,44.15417260788935,0.4874386829683617,51.25613170316383,0.7360072513029685,0.3809092965392445,0.8032786885245902,False
86899611571,0.5187153447897893,48.12846552102107,0.3852831384397017,61.471686156029826,0.5187153447897893,48.12846552102107,0.6521475511398767,34.785244886012336,0.1851348289145706,0.852295860665008,0.1639344262295081,False
86904466480,0.8297137044408234,17.02862955591766,0.8142569559525067,18.57430440474933,0.8297137044408234,17.02862955591766,0.84517045292914,15.482954707086003,0.7910718332200317,0.868355575661615,0.4754098360655737,False
86907350198,0.6263704791927656,37.362952080723446,0.6442111386373452,35.578886136265474,0.6263704791927656,37.362952080723446,0.6085298197481859,39.14701802518141,0.6709721278042148,0.5817688305813165,0.639344262295082,False
86938703369,0.3828380379513491,61.71619620486509,0.3323994010622211,66.76005989377789,0.3828380379513491,61.71619620486509,0.4332766748404769,56.672332515952306,0.2567414457285293,0.5089346301741687,0.180327868852459,False
87070475031,0.4772332193038878,52.276678069611215,0.321146185831143,67.88538141688569,0.4772332193038878,52.276678069611215,0.6333202527766325,36.66797472233675,0.0870156356220258,0.8674508029857498,0.1967213114754098,False
87070619541,0.1517063950134375,84.82936049865624,0.1104210724488057,88.95789275511943,0.1517063950134375,84.82936049865624,0.1929917175780693,80.70082824219307,0.0484930886018581,0.2549197014250169,0.0327868852459016,True
87076215407,0.2099028271480803,79.00971728519197,0.1739815784551749,82.6018421544825,0.2099028271480803,79.00971728519197,0.2458240758409857,75.41759241590142,0.1200997054158169,0.2997059488803438,0.0983606557377049,False
87084550311,0.2259132850326601,77.40867149673399,0.2618112839586398,73.81887160413602,0.2259132850326601,77.40867149673399,0.1900152861066804,80.99847138933197,0.3156582823476093,0.1361682877177109,0.1311475409836066,False
87092867947,0.4543702821643175,54.56297178356825,0.2997239141433673,70.02760858566327,0.4543702821643175,54.56297178356825,0.6090166501852677,39.09833498147323,0.067754362111942,0.8409862022166931,0.1967213114754098,False
87122475882,0.3434186373227544,65.65813626772456,0.2314307427834102,76.85692572165898,0.3434186373227544,65.65813626772456,0.4554065318620987,54.459346813790134,0.0634489009743938,0.6233883736711151,0.1639344262295081,False
87178039859,0.4940054966016437,50.59945033983563,0.4462333455476619,55.37666544523381,0.4940054966016437,50.59945033983563,0.5417776476556254,45.82223523443746,0.3745751189666893,0.6134358742365981,0.5737704918032787,False
87203239896,0.8052435041478743,19.475649585212572,0.8312992862639341,16.87007137360659,0.8052435041478743,19.475649585212572,0.7791877220318144,22.08122779681856,0.870382959438024,0.7401040488577245,0.5573770491803278,False
87211363921,0.4987936108041297,50.12063891958702,0.4159315029882562,58.40684970117438,0.4987936108041297,50.12063891958702,0.5816557186200033,41.834428137999666,0.2916383412644459,0.7059488803438136,0.4754098360655737,False
87214879575,0.83053613419216,16.946386580784,0.8283466068692502,17.16533931307498,0.83053613419216,16.946386580784,0.8327256615150698,16.72743384849302,0.8250623158848855,0.8360099524994345,0.6065573770491803,False
87233538213,0.4621804816463951,53.78195183536049,0.5572992248591264,44.27007751408736,0.4621804816463951,53.78195183536049,0.3670617384336638,63.293826156633614,0.6999773396782234,0.2243836236145668,0.0327868852459016,True
87284273126,0.2669837984081188,73.30162015918812,0.1937275552741937,80.62724447258063,0.2669837984081188,73.30162015918812,0.3402400415420438,65.97599584579561,0.0838431905733061,0.4501244062429315,0.0327868852459016,True
87285933135,0.7216019806997206,27.839801930027942,0.7531968557663086,24.680314423369143,0.7216019806997206,27.839801930027942,0.6900071056331325,30.99928943668675,0.8005891683661908,0.6426147930332504,0.540983606557377,False
87300469819,0.5535889188002403,44.64110811997597,0.7238143528663666,27.618564713363337,0.5535889188002403,44.64110811997597,0.3833634847341138,61.663651526588616,0.9791525039655564,0.1280253336349242,0.0327868852459016,True
87340243269,0.5150710617132157,48.49289382867843,0.5219590204405739,47.804097955942616,0.5150710617132157,48.49289382867843,0.5081831029858574,49.18168970141426,0.5322909585316111,0.4978511648948202,0.0327868852459016,True
87369323065,0.8611189575657412,13.88810424342588,0.8673625143536301,13.263748564636993,0.8611189575657412,13.88810424342588,0.8548754007778523,14.51245992221477,0.8767278495354635,0.845510065596019,0.0327868852459016,True
87380473696,0.7656814834212401,23.431851657875992,0.7171927105829956,28.28072894170044,0.7656814834212401,23.431851657875992,0.8141702562594845,18.582974374051553,0.6444595513256288,0.8869034155168514,0.4918032786885246,False
87404274320,0.3337523519502151,66.62476480497848,0.3521662083602491,64.78337916397508,0.3337523519502151,66.62476480497848,0.3153384955401811,68.46615044598188,0.3797869929753003,0.28771771092513,0.0327868852459016,True
87451351990,0.6458333173158021,35.41666826841979,0.5104095757055926,48.959042429440736,0.6458333173158021,35.41666826841979,0.7812570589260114,21.87429410739886,0.3072739632902787,0.9843926713413256,0.0327868852459016,True
87453687431,0.5862586855383426,41.37413144616574,0.4867200878242518,51.32799121757482,0.5862586855383426,41.37413144616574,0.6857972832524333,31.420271674756673,0.3374121912531158,0.8351051798235694,0.0655737704918032,False
87457891433,0.377563170195931,62.2436829804069,0.397215445738678,60.2784554261322,0.377563170195931,62.2436829804069,0.357910894653184,64.20891053468159,0.4266938590527985,0.3284324813390635,0.0327868852459016,True
87459862096,0.7513800064203391,24.86199935796609,0.7859288422841092,21.40711577158908,0.7513800064203391,24.86199935796609,0.716831170556569,28.316882944343103,0.8377520960797643,0.6650079167609139,0.5737704918032787,False
87566366459,0.8685036545342966,13.149634546570343,0.8865678623330864,11.343213766691363,0.8685036545342966,13.149634546570343,0.8504394467355066,14.956055326449336,0.9136641740312712,0.8233431350373219,0.0327868852459016,True
87606625308,0.2035721606183699,79.64278393816299,0.2213955057523952,77.86044942476047,0.2035721606183699,79.64278393816299,0.1857488154843447,81.42511845156552,0.248130523453433,0.1590137977833069,0.0327868852459016,True
87622758183,0.7279186543141516,27.20813456858484,0.7995882648749175,20.041173512508248,0.7279186543141516,27.20813456858484,0.6562490437533859,34.37509562466141,0.9070926807160662,0.5487446279122371,0.3770491803278688,False
87630626808,0.3797700272062253,62.02299727937747,0.4241910441959309,57.58089558040691,0.3797700272062253,62.02299727937747,0.3353490102165196,66.46509897834804,0.4908225696804895,0.2687174847319611,0.0327868852459016,True
87632767975,0.7658762566009527,23.41237433990473,0.8034187972417861,19.65812027582139,0.7658762566009527,23.41237433990473,0.7283337159601191,27.166628403988092,0.8597326082030364,0.672019904998869,0.0327868852459016,True
87639550697,0.3521042909915405,64.78957090084594,0.4765696219549968,52.34303780450031,0.3521042909915405,64.78957090084594,0.2276389600280842,77.23610399719158,0.6632676184001813,0.0409409635828997,0.0655737704918032,False
87654295342,0.2583550390102488,74.16449609897512,0.1737757698371486,82.62242301628514,0.2583550390102488,74.16449609897512,0.342934308183349,65.7065691816651,0.0469068660774983,0.4698032119429993,0.3770491803278688,False
87667432396,0.2574712044512027,74.25287955487973,0.3325022105474494,66.74977894525506,0.2574712044512027,74.25287955487973,0.1824401983549559,81.75598016450441,0.4450487196918196,0.0698936892105858,0.0983606557377049,False
87700253779,0.2603754263290181,73.96245736709818,0.3182012358563277,68.17987641436723,0.2603754263290181,73.96245736709818,0.2025496168017085,79.74503831982915,0.4049399501472921,0.1158109025107441,0.0327868852459016,True
87711607508,0.4807503616245989,51.924963837540105,0.3781850912099734,62.18149087900265,0.4807503616245989,51.924963837540105,0.5833156320392244,41.66843679607756,0.2243371855880353,0.7371635376611626,0.3770491803278688,False
87717092177,0.4335285011850154,56.64714988149846,0.5230674746063185,47.693252539368146,0.4335285011850154,56.64714988149846,0.3439895277637122,65.60104722362878,0.6573759347382733,0.2096810676317575,0.0327868852459016,True
87719724258,0.3684870219298711,63.151297807012895,0.4292046083539344,57.07953916460655,0.3684870219298711,63.151297807012895,0.3077694355058077,69.22305644941923,0.5202809879900294,0.2166930558697127,0.0327868852459016,True
87725508705,0.9451620213007024,5.483797869929752,0.9232268298209834,7.677317017901664,0.9451620213007024,5.483797869929752,0.9670972127804214,3.290278721957862,0.890324042601405,1.0,0.0327868852459016,True
87759704856,0.6294068136681361,37.059318633186386,0.7383964108838638,26.160358911613624,0.6294068136681361,37.059318633186386,0.5204172164524085,47.95827835475915,0.9018808067074552,0.356932820628817,0.0327868852459016,True
87767413481,0.589526159396322,41.0473840603678,0.7332307647517746,26.676923524822534,0.589526159396322,41.0473840603678,0.4458215540408694,55.41784459591306,0.9487876727849536,0.2302646460076905,0.0655737704918032,False
87769349119,0.9016442341782542,9.835576582174577,0.9079024707131614,9.209752928683857,0.9016442341782542,9.835576582174577,0.8953859976433469,10.461400235665309,0.9172898255155224,0.8859986428409862,0.1967213114754098,False
87771712045,0.4952294922678379,50.477050773216206,0.5880962269718517,41.19037730281483,0.4952294922678379,50.477050773216206,0.4023627575638242,59.763724243617574,0.7273963290278722,0.2630626555078036,0.0327868852459016,True
87788702467,0.8860159930308107,11.39840069691893,0.889280114739855,11.071988526014495,0.8860159930308107,11.39840069691893,0.8827518713217661,11.724812867823386,0.8941762973034217,0.8778556887581995,0.1639344262295081,False
87802246756,0.5889562684493128,41.10437315506872,0.5309400425107842,46.90599574892158,0.5889562684493128,41.10437315506872,0.6469724943878414,35.30275056121586,0.4439157036029911,0.7339968332956345,0.0327868852459016,True
87811059143,0.7415620542481235,25.84379457518765,0.739521415644274,26.0478584355726,0.7415620542481235,25.84379457518765,0.7436026928519729,25.63973071480271,0.7364604577384999,0.7466636507577471,0.2786885245901639,False
87816203170,0.5723479081591152,42.76520918408848,0.6784189420402685,32.15810579597315,0.5723479081591152,42.76520918408848,0.4662768742779617,53.372312572203825,0.8375254928619986,0.3071703234562316,0.2459016393442623,False
87817449611,0.661340081506425,33.8659918493575,0.6752540828943376,32.47459171056624,0.661340081506425,33.8659918493575,0.6474260801185123,35.25739198814877,0.6961250849762066,0.6265550780366433,0.639344262295082,False
87824427219,0.2390142416611322,76.09857583388677,0.2616047833832644,73.83952166167356,0.2390142416611322,76.09857583388677,0.2164236999390001,78.35763000609998,0.2954905959664627,0.1825378873558018,0.0327868852459016,True
87852604073,0.8030778570419193,19.692214295808075,0.8225673124576465,17.743268754235352,0.8030778570419193,19.692214295808075,0.783588401626192,21.6411598373808,0.8518014955812373,0.7543542185026012,0.360655737704918,False
87853468402,0.6982467543484265,30.175324565157347,0.7638381500484395,23.616184995156058,0.6982467543484265,30.175324565157347,0.6326553586484134,36.73446413515866,0.8622252435984591,0.534268265098394,0.5737704918032787,False
87898093521,0.1471854019757073,85.28145980242925,0.1089774546456555,89.10225453543444,0.1471854019757073,85.28145980242925,0.1853933493057591,81.46066506942408,0.0516655336505778,0.2427052703008369,0.0327868852459016,True
87901668493,0.222493042368856,77.7506957631144,0.1976698566925576,80.23301433074424,0.222493042368856,77.7506957631144,0.2473162280451543,75.26837719548456,0.1604350781781101,0.2845510065596019,0.7540983606557377,False
87915290368,0.5684083130628272,43.15916869371728,0.6343601929136083,36.56398070863917,0.5684083130628272,43.15916869371728,0.502456433212046,49.75435667879539,0.7332880126897802,0.4035286134358742,0.2459016393442623,False
87919999302,0.7831580964161069,21.68419035838931,0.8040892834105071,19.59107165894929,0.7831580964161069,21.68419035838931,0.7622269094217067,23.77730905782933,0.8354860639021074,0.7308301289301063,0.4918032786885246,False
87921002735,0.5602989829815909,43.97010170184091,0.644359765950296,35.5640234049704,0.5602989829815909,43.97010170184091,0.4762382000128857,52.37617999871142,0.7704509404033537,0.3501470255598281,0.0655737704918032,False
87931914124,0.5454730023101637,45.45269976898363,0.580898122709461,41.9101877290539,0.5454730023101637,45.45269976898363,0.5100478819108664,48.99521180891336,0.634035803308407,0.4569102013119204,0.0327868852459016,True
87964227397,0.3409310762812244,65.90689237187757,0.3301874696980343,66.98125303019657,0.3409310762812244,65.90689237187757,0.3516746828644143,64.83253171355857,0.3140720598232495,0.3677900927391992,0.0327868852459016,True
87982339334,0.2562503610351538,74.37496389648462,0.242034830262606,75.79651697373939,0.2562503610351538,74.37496389648462,0.2704658918077016,72.95341081922983,0.2207115341037842,0.2917891879665234,0.2131147540983606,False
87982653381,0.4557708550947512,54.422914490524875,0.4197575504463817,58.02424495536182,0.4557708550947512,54.422914490524875,0.4917841597431208,50.82158402568792,0.3657375934738273,0.5458041167156752,0.6721311475409837,False
87984437233,0.6761551958846682,32.384480411533175,0.7339052181426297,26.609478185737036,0.6761551958846682,32.384480411533175,0.6184051736267068,38.159482637329326,0.8205302515295717,0.5317801402397647,0.4262295081967213,False
87998844202,0.4350751540002336,56.49248459997664,0.5077706759034258,49.22293240965742,0.4350751540002336,56.49248459997664,0.3623796320970413,63.76203679029586,0.6168139587582143,0.2533363492422529,0.0327868852459016,True
88020276364,0.2709694471101888,72.90305528898112,0.2081742356805705,79.18257643194295,0.2709694471101888,72.90305528898112,0.3337646585398069,66.62353414601931,0.1139814185361432,0.4279574756842343,0.8688524590163934,False
88040874613,0.3190922872742431,68.09077127257568,0.2621555763074418,73.78444236925581,0.3190922872742431,68.09077127257568,0.3760289982410443,62.397100175895574,0.1767505098572399,0.4614340646912463,0.5737704918032787,False
88047242149,0.7384880209112585,26.151197908874146,0.7786468574141923,22.135314258580777,0.7384880209112585,26.151197908874146,0.6983291844083248,30.16708155916752,0.8388851121685927,0.6380909296539244,0.5245901639344263,False
88052624284,0.5808844578332212,41.911554216677885,0.5575494827670072,44.24505172329928,0.5808844578332212,41.911554216677885,0.604219432899435,39.5780567100565,0.5225470201676864,0.639221895498756,0.4590163934426229,False
88079931689,0.8862568710724053,11.374312892759477,0.8459168237537988,15.408317624620116,0.8862568710724053,11.374312892759477,0.9265969183910115,7.340308160898845,0.7854067527758894,0.987106989368921,0.0327868852459016,True
88106318416,0.8816013307723736,11.839866922762642,0.8849091329297736,11.509086707022645,0.8816013307723736,11.839866922762642,0.8782935286149736,12.170647138502645,0.8898708361658736,0.8733318253788735,0.1475409836065574,False
88114023637,0.112666545804783,88.7333454195217,0.077479827777454,92.2520172222546,0.112666545804783,88.7333454195217,0.1478532638321121,85.2146736167888,0.0246997507364604,0.2006333408731056,0.0655737704918032,False
88116434496,0.5564569538715091,44.35430461284909,0.4934934789170591,50.65065210829409,0.5564569538715091,44.35430461284909,0.6194204288259589,38.05795711740411,0.3990482664853841,0.713865641257634,0.4426229508196722,False
88124569339,0.438977152747227,56.10228472527729,0.4851855211973958,51.48144788026041,0.438977152747227,56.10228472527729,0.3927687842970582,60.72312157029418,0.554498073872649,0.323456231621805,0.0327868852459016,True
88141903797,0.5043942623306672,49.56057376693328,0.495339933786345,50.4660066213655,0.5043942623306672,49.56057376693328,0.5134485908749893,48.65514091250107,0.4817584409698617,0.5270300836914725,0.5573770491803278,False
88202878932,0.4995297252831938,50.047027471680614,0.3918093828698936,60.81906171301063,0.4995297252831938,50.047027471680614,0.6072500676964939,39.27499323035061,0.2302288692499433,0.7688305813164442,0.3114754098360656,False
88215945141,0.7532529555676759,24.674704443232407,0.7150834298101274,28.49165701898726,0.7532529555676759,24.674704443232407,0.7914224813252244,20.85775186747756,0.6578291411738046,0.8486767699615472,0.2459016393442623,False
88218638184,0.6440758481615949,35.59241518384051,0.5323779811380628,46.76220188619372,0.6440758481615949,35.59241518384051,0.755773715185127,24.422628481487298,0.3648311806027645,0.9233205157204252,0.2459016393442623,False
88230622213,0.556753214129072,44.324678587092805,0.624647894940167,37.535210505983294,0.556753214129072,44.324678587092805,0.488858533317977,51.114146668202295,0.7264899161568095,0.3870165121013345,0.0327868852459016,True
88249446460,0.3692484312942478,63.07515687057522,0.4662805339634963,53.371946603650365,0.3692484312942478,63.07515687057522,0.2722163286249992,72.77836713750008,0.6118286879673691,0.1266681746211264,0.0327868852459016,True
88253903277,0.2071069094094051,79.28930905905949,0.1362287955436716,86.37712044563284,0.2071069094094051,79.28930905905949,0.2779850232751387,72.20149767248613,0.0299116247450713,0.384302194073739,0.0327868852459016,True
88279777843,0.4619579789166234,53.80420210833766,0.5587972663891763,44.120273361082376,0.4619579789166234,53.80420210833766,0.3651186914440704,63.48813085559296,0.7040561975980059,0.2198597602352409,0.0327868852459016,True
88299699256,0.9460778652941512,5.392213470584872,0.9286709657207916,7.132903427920834,0.9460778652941512,5.392213470584872,0.9634847648675108,3.651523513248911,0.9025606163607524,0.9895951142275504,0.0327868852459016,True
88358066529,0.2928622344184403,70.71377655815596,0.3501111770435409,64.9888822956459,0.2928622344184403,70.71377655815596,0.2356132917933396,76.43867082066603,0.4359845909811919,0.1497398778556887,0.0327868852459016,True
88389375042,0.2720943391071792,72.79056608928207,0.2561639227482413,74.38360772517586,0.2720943391071792,72.79056608928207,0.288024755466117,71.1975244533883,0.2322682982098345,0.3119203800045239,0.2131147540983606,False
88393306198,0.2993399034427338,70.06600965572662,0.3677752540982711,63.22247459017289,0.2993399034427338,70.06600965572662,0.2309045527871965,76.90954472128035,0.4704282800815771,0.1282515268038905,0.0327868852459016,True
88402174457,0.4275583700621731,57.24416299378269,0.5300904265240476,46.99095734759524,0.4275583700621731,57.24416299378269,0.3250263136002986,67.49736863997013,0.6838885112168592,0.1712282289074869,0.0327868852459016,True
88435572170,0.3887898706465183,61.121012935348176,0.4172757352136531,58.272426478634685,0.3887898706465183,61.121012935348176,0.3603040060793835,63.969599392061646,0.4600045320643553,0.3175752092286813,0.0327868852459016,True
88472152633,0.73831082857382,26.168917142618,0.8002038096301292,19.979619036987085,0.73831082857382,26.168917142618,0.6764178475175107,32.35821524824893,0.8930432812145932,0.5835783759330468,0.360655737704918,False
