merchant_abn,merchant_name,merchant_category,merchant_pricing_level,merchant_take_rate_pct,has_merchant_master_record,total_transactions,total_revenue,avg_transaction_value,unique_consumers,repeat_consumer_share,first_order_date,last_order_date,active_months_all_time,potential_months_in_window,active_months_in_window,transactions_in_window,normalized_monthly_revenue_trend,monthly_revenue_cv,low_sample_short_window,low_sample_few_transactions,low_sample_few_active_months,low_sample_growth_estimate,estimated_bnpl_revenue,regional_data_coverage_rate_all_sources,census_data_coverage_rate,seifa_data_coverage_rate,ato_data_coverage_rate,regional_data_coverage_rate_all_sources_by_count,census_data_coverage_rate_by_count,seifa_data_coverage_rate_by_count,ato_data_coverage_rate_by_count,ato_small_denominator_share_of_matched,census_population,census_median_household_income_weekly,census_avg_household_size,census_single_parent_family_share,census_couple_with_children_family_share,census_unemployment_rate_published_pct,census_labour_force_participation_rate_published_pct,seifa_irsd_national_decile,seifa_irsad_national_decile,seifa_ier_national_decile,ato_taxable_income_or_loss_per_reporter,ato_salary_or_wages_per_recipient,ato_net_tax_payer_share,value_score,customer_score,growth_score,market_score,stability_score,preliminary_score,preliminary_rank,balanced_score,balanced_rank,value_focused_score,value_focused_rank,growth_focused_score,growth_focused_rank,best_rank,worst_rank,rank_range,fraud_risk_index,risk_safety_score,fraud_risk_70c_30knn,risk_safety_70c_30knn,fraud_risk_50c_50knn,risk_safety_50c_50knn,fraud_risk_30c_70knn,risk_safety_30c_70knn,consumer_exposure_percentile,knn_merchant_risk_percentile,knn_confidence_score,knn_out_of_distribution,final_score,final_rank,rank_change_after_fraud,final_score_70c_30knn,final_score_50c_50knn,final_score_30c_70knn,fraud_5_score,fraud_5_rank,fraud_10_score,fraud_10_rank,fraud_15_score,fraud_15_rank,fraud_weight_best_rank,fraud_weight_worst_rank,fraud_weight_rank_range
80551528183,Ac Ipsum LLC,tent and awning shops,B,4.81,True,7855,8853615.7188289,1127.131218183183,6729,0.1518799227225442,2021-02-28,2022-10-26,21,19,19,7454,0.016534579674908,0.1799915576115326,False,False,False,False,425858.9160756701,0.8047739534756037,0.8310304091157276,0.8310304091157276,0.8246426608234366,0.8033099936346276,0.8306810948440484,0.8306810948440484,0.8238064926798218,0.0955030134445989,9713.853486590038,1598.9005363984677,2.4642363775901797,0.1387201883237453,0.3967326106382409,4.618406130268203,59.03170881226053,5.428394871002626,5.4324115556928785,5.463927081724084,68387.0275749165,64338.419797374685,0.7351015670931867,99.47839046199702,91.0581222056632,62.975864642946014,34.69945355191257,95.47151032595173,82.99389252268813,83,82.99389252268813,83,88.05796565914491,51,79.76465335359971,81,51,83,32,0.2680815759282492,73.19184240717507,0.3297136634359434,67.02863365640566,0.2680815759282492,73.19184240717507,0.206449488420555,79.35505115794449,0.4221617946974847,0.1140013571590138,0.3114754098360656,False,82.01368751113682,66,17,81.39736663605989,82.01368751113682,82.63000838621377,82.50379001691248,77,82.01368751113682,66,81.52358500536117,59,59,77,18
72472909171,Nullam Consulting,"digital goods: books, movies, music",A,6.33,True,101791,7139097.983009001,70.13486440853319,23747,0.9374657851518088,2021-02-28,2022-10-26,21,19,19,96468,0.0141731343349302,0.1841633597303484,False,False,False,False,451904.90232446976,0.8097787561204304,0.8370637968001832,0.8370637968001832,0.8306461046578368,0.8091972767729957,0.8369600455835977,0.8369600455835977,0.8299358489453881,0.0975497159090909,9568.10018193556,1603.2434063031867,2.462383455022191,0.1379285716093843,0.3959164864004995,4.607607253946815,59.11705147015614,5.468217659089029,5.466290740149661,5.493480393895331,68591.95200795121,64329.6350888893,0.7354654012083922,99.60258320914058,99.67709885742671,48.86787758148793,46.72131147540984,92.93356556357304,83.18579117547337,73,83.18579117547337,73,88.36659004354254,43,78.1085948302938,154,43,154,111,0.2858236698926743,71.41763301073256,0.3841386614869302,61.58613385130698,0.2858236698926743,71.41763301073256,0.1875086782984184,81.24913217015816,0.5316111488783141,0.0400361909070346,0.6557377049180328,False,82.0089753589993,67,6,81.02582544305673,82.0089753589993,82.99212527494186,82.59738326723632,69,82.0089753589993,67,81.42056745076225,65,65,69,4
41663117354,Litora Torquent Industries,"watch, clock, and jewelry repair shops",A,6.91,True,15683,913575.8393835864,58.25261999512761,11522,0.2901406005901753,2021-02-28,2022-10-26,21,19,19,14831,0.0165843330196263,0.1958481900829712,False,False,False,False,63128.09050140581,0.8076854313565625,0.8336598254813024,0.8336598254813024,0.8295704261272894,0.8091564114008799,0.8360007651597271,0.8360007651597271,0.8296244341006185,0.1003766044116516,9638.86194798261,1612.9032110441617,2.464637969263704,0.1371219652179458,0.3969161429346662,4.535718099305931,59.36345053771651,5.543763928379313,5.534081303312073,5.553523399677246,69020.71700957665,64602.99904933169,0.7368073426608858,91.18231495280676,95.71535022354696,63.24956456830058,70.09438648782911,85.61831301318736,83.7856305561499,57,83.7856305561499,57,86.23666449862408,112,80.76570375416225,41,41,112,71,0.3406339702980127,65.93660297019873,0.4486586509302239,55.13413490697761,0.3406339702980127,65.93660297019873,0.2326092896658015,76.73907103341985,0.6106956718785407,0.0705722687174847,0.0655737704918032,False,82.00072779755479,68,-11,80.92048099123267,82.00072779755479,83.0809746038769,82.89317917685234,58,82.00072779755479,68,81.10827641825722,82,58,82,24
62224020443,Hendrerit A Corporation,"watch, clock, and jewelry repair shops",A,6.64,True,19553,3399174.641044144,173.8441487773817,13402,0.3494254588867333,2021-02-28,2022-10-26,21,19,19,18520,0.0138846271221163,0.1784168430453657,False,False,False,False,225705.19616533112,0.8042097563057671,0.832930157331273,0.832930157331273,0.8259026586520796,0.8058609931979748,0.833836239963177,0.833836239963177,0.82718764383982,0.0954000247310498,9627.454857703631,1608.327649656526,2.4622988082073904,0.1371932696213677,0.3966094758141106,4.589223503434748,59.22774779195294,5.50451397477121,5.513789265396983,5.501545881770962,68895.11610168047,64525.96917824154,0.7361427082327495,98.13710879284648,96.87034277198212,47.35008708633989,64.7044212617983,95.94426474247324,83.99081758566828,48,83.99081758566828,48,88.201803047546,46,78.97545371606084,117,46,117,71,0.3605863298033769,63.94136701966231,0.4815682039549923,51.84317960450077,0.3605863298033769,63.94136701966231,0.2396044556517615,76.03955443482384,0.6630410151824155,0.0581316444243383,0.3770491803278688,False,81.98587252906769,69,-21,80.77605378755153,81.98587252906769,83.19569127058384,82.98834505736798,53,81.98587252906769,69,80.98340000076739,88,53,88,35
75034515922,Ac Eleifend Corp.,"digital goods: books, movies, music",A,6.22,True,39003,1372041.8810020743,35.17785506248428,19263,0.6003218605616986,2021-02-28,2022-10-26,21,19,19,36919,0.0177613286846583,0.1994538356120549,False,False,False,False,85341.00499832902,0.8061649819063523,0.8356002661050798,0.8356002661050798,0.826757457126189,0.8056559751813963,0.8341153244622208,0.8341153244622208,0.8265774427608132,0.0973045069636154,9539.492054221868,1599.0769372637014,2.4619990759279147,0.1379875342474348,0.3961796900163246,4.599425199028676,59.07292902591223,5.446837522080015,5.446992469552821,5.477362174222939,68563.56046885988,64326.95835301864,0.7353568841128593,95.50422255340288,98.90710382513662,67.9771087335158,39.518132141082965,83.42871361035083,83.4395847246691,66,83.4395847246691,66,87.61524493627944,68,80.51672927909371,51,51,68,17,0.3133446845092226,68.66553154907774,0.4176918322328392,58.23081677671609,0.3133446845092226,68.66553154907774,0.2089975367856059,79.1002463214394,0.5742125538182642,0.0524768152001809,0.2131147540983606,False,81.96217940710997,70,-4,80.9187079298738,81.96217940710997,83.00565088434614,82.70088206588953,66,81.96217940710997,70,81.2234767483304,80,66,80,14
80518954462,Neque Sed Dictum Incorporated,"computers, computer peripheral equipment, and software",B,3.49,True,29750,8939665.147321247,300.4929461284453,17113,0.4915561269210541,2021-02-28,2022-10-26,21,19,19,28164,0.0147933383181599,0.191604510000997,False,False,False,False,311994.31364151154,0.8091539544045663,0.8377093460394405,0.8377093460394405,0.8297275580979264,0.8104873949579832,0.8378151260504202,0.8378151260504202,0.8313949579831933,0.0975175871270316,9580.275827482448,1606.1862788365097,2.465466672023779,0.1383801254745279,0.3965099257426945,4.618964894684056,59.13620862587773,5.471600549406157,5.4761250706956455,5.486911206269694,68614.50386577297,64405.791792041295,0.7362715920760056,98.83258817685046,98.3358171882762,52.89873102761881,50.645802285146544,88.08161234137845,83.09029903536938,76,83.09029903536938,76,87.79633118741616,58,78.52175186987492,138,58,138,80,0.2836795503486875,71.63204496513124,0.3849369393639825,61.50630606360175,0.2836795503486875,71.63204496513124,0.1824221613333925,81.75778386666074,0.536823022886925,0.0305360778104501,0.9344262295081968,False,81.94447362834558,71,5,80.93189973819263,81.94447362834558,82.95704751849851,82.51738633185747,76,81.94447362834558,71,81.37156092483366,69,69,76,7
80324045558,Ipsum Dolor Sit Corporation,"gift, card, novelty, and souvenir shops",C,1.47,True,196840,7219970.063153249,36.67938459232498,24076,0.9973417511214488,2021-02-28,2022-10-26,21,19,19,186361,0.0142749490943645,0.1804498267564386,False,False,False,False,106133.55992835276,0.8085294585442421,0.8362305071600128,0.8362305071600128,0.8286969661700923,0.8079201381832961,0.8352926234505181,0.8352926234505181,0.8286171509855721,0.0974586922534563,9700.690510220838,1604.712101399473,2.464097720306415,0.1379072583787322,0.3965138240335411,4.591275339224814,59.108669922576176,5.470973317886762,5.469722881153344,5.490980305621449,68593.19533422955,64380.82321679297,0.7356694300769923,96.82066567312468,99.81371087928464,49.514804677780546,47.91356184798808,95.27245583478478,82.9848129173312,84,82.9848129173312,84,87.79546115835524,59,78.10457455748877,155,59,155,96,0.2777843812719847,72.22156187280153,0.3751455891076277,62.48544108923723,0.2777843812719847,72.22156187280153,0.1804231734363417,81.95768265636583,0.5211874008610923,0.0343813616828771,0.5573770491803278,False,81.90848781287823,72,12,80.93487573452181,81.90848781287823,82.88209989123467,82.4466503651047,80,81.90848781287823,72,81.37032526065174,70,70,80,10
98269572896,Eget Laoreet Posuere PC,"furniture, home furnishings and equipment shops, and manufacturers, except appliances",B,3.59,True,45653,3931674.538916218,86.12083628493676,20484,0.6654950205038078,2021-02-28,2022-10-26,21,19,19,43302,0.0144016835807542,0.1868724812714695,False,False,False,False,141147.11594709224,0.8082135469360618,0.8356170790669191,0.8356170790669191,0.8286166763818069,0.807570148730642,0.8353667886009681,0.8353667886009681,0.8284450090903117,0.099918034954126,9720.50035398694,1610.6766919264755,2.465530193585671,0.1380435051212659,0.3967881657455509,4.588242389280744,59.19933660224971,5.485147206511972,5.487790052328347,5.5124742322532905,68804.96210401501,64505.37195737649,0.7359647112091776,97.2180824639841,99.18032786885246,50.38566807663598,55.19125683060109,91.19183876586216,83.23554181967498,70,83.23554181967498,70,87.67850382071154,61,78.45418811069675,143,61,143,82,0.300896064264488,69.9103935735512,0.4066876498888537,59.33123501111464,0.300896064264488,69.9103935735512,0.1951044786401223,80.48955213598776,0.5653750283254022,0.0364171002035738,0.4426229508196722,False,81.9030269950626,73,-3,80.84511113881895,81.9030269950626,82.96094285130626,82.5692844073688,70,81.9030269950626,73,81.23676958275641,79,70,79,9
53126107676,Sed Neque Corporation,"florists supplies, nursery stock, and flowers",B,4.2,True,7142,2690513.0731819104,376.71703628982226,6218,0.1334834351881633,2021-02-28,2022-10-26,21,19,19,6758,0.0211098744894901,0.2209566755828367,False,False,False,False,113001.54907364024,0.7994083465481973,0.8253625707404721,0.8253625707404721,0.8222047085641172,0.8050966115933912,0.8308597031643797,0.8308597031643797,0.8269392327079249,0.1005756857433118,9691.8451297607,1609.1343107516009,2.463579622132256,0.138443699281656,0.3971925082232282,4.598500168520388,59.02007077856425,5.466576179165253,5.470648116728877,5.472005429250085,69077.18196891439,64507.291320339544,0.7353210913959879,96.89518132141085,90.23845007451564,77.00920627021647,48.28614008941878,73.5506344861906,82.89121735096593,87,82.89121735096593,87,86.31596816512526,106,81.23545640819125,28,28,106,78,0.2704543489339987,72.95456510660013,0.330140273081224,66.98597269187759,0.2704543489339987,72.95456510660013,0.2107684247867733,78.92315752132266,0.4196691593020621,0.1212395385659353,0.0655737704918032,False,81.89755212652936,74,13,81.3006928850571,81.89755212652936,82.49441136800161,82.39438473874763,82,81.89755212652936,74,81.40071951431105,68,68,82,14
49505931725,Suspendisse Ac Associates,"digital goods: books, movies, music",B,4.7,True,68240,7180616.480200603,105.2259155949678,22686,0.8259278850392312,2021-02-28,2022-10-26,21,19,19,64673,0.0138770519365338,0.1749184616738552,False,False,False,False,337488.97456942836,0.8099969848760046,0.835119138241379,0.835119138241379,0.8315865152278368,0.8096277842907386,0.8358294255568581,0.8358294255568581,0.8311400937866354,0.0968492691785531,9661.37952557112,1604.653856268738,2.463489164412918,0.1381410499326744,0.3962581203705546,4.593896944088896,59.10343285937165,5.463776816456255,5.465118742826874,5.492946058091286,68629.10187470412,64382.24619516077,0.7355081703833916,98.95678092399405,99.52806756085444,47.300323463548146,46.274217585692995,97.0639462552874,83.21612955698386,71,83.21612955698386,71,88.43308059692123,42,78.02191947909625,164,42,164,122,0.299768173785652,70.0231826214348,0.4073705349081462,59.262946509185376,0.299768173785652,70.0231826214348,0.1921658126631577,80.78341873368421,0.5687740765918876,0.0307622709794164,0.7213114754098361,False,81.89683486342895,75,-4,80.82081125220401,81.89683486342895,82.97285847465389,82.55648221020641,71,81.89683486342895,75,81.2371875166515,78,71,78,7
64732735902,Imperdiet Non Vestibulum Institute,"computer programming , data processing, and integrated systems design services",A,5.51,True,7317,1478431.4614133227,202.05432026969012,6313,0.145731031205449,2021-02-28,2022-10-26,21,19,19,6951,0.0166871373988758,0.1977482442422473,False,False,False,False,81461.57352387407,0.8011694454008357,0.8295888161643844,0.8295888161643844,0.8215746125250081,0.8055213885472188,0.8338116714500479,0.8338116714500479,0.8271149378160448,0.0963317911434236,9795.718734633669,1618.5541714473038,2.4695994747209458,0.1388240383858736,0.3988989020354611,4.605376167841333,59.23460088510076,5.504702194357367,5.506187097838641,5.520046196997195,68912.59803484278,64671.49182373421,0.7361699645367615,94.63487332339793,90.37506209637355,63.821846230405576,62.071535022354695,84.44886787758149,82.62308045106657,97,82.62308045106657,97,85.79189872076834,138,79.75476830311857,82,82,138,56,0.2543663405702333,74.56336594297667,0.3079789704422986,69.20210295577014,0.2543663405702333,74.56336594297667,0.200753710698168,79.92462893018319,0.3883979152503966,0.1203347658900701,0.0327868852459016,True,81.81710900025759,76,21,81.28098270153694,81.81710900025759,82.35323529897823,82.22009472566208,88,81.81710900025759,76,81.4141232748531,66,66,88,22
45380641195,Nisl Arcu Iaculis Incorporated,"computers, computer peripheral equipment, and software",A,6.12,True,6697,1339485.2521255398,200.012729897796,5845,0.1327630453378956,2021-02-28,2022-10-26,21,19,19,6337,0.0163828063663316,0.1858401563395585,False,False,False,False,81976.49743008304,0.8003961057015709,0.8273269386616715,0.8273269386616715,0.8224332565471933,0.8014036135583097,0.8287292817679558,0.8287292817679558,0.8202180080633119,0.0999453850354997,9910.308108108107,1613.6938738738738,2.46648619382783,0.1363009991352852,0.3972296005263179,4.534054054054049,59.30198198198196,5.546741695407515,5.543837357052096,5.560537302595752,68911.78119628078,64455.827816095385,0.7358537964236065,94.80874316939892,89.64232488822653,62.179646678278175,72.42921013412817,91.98805673052998,84.33026303152424,39,84.33026303152424,39,87.08069450784383,81,81.32567429647078,24,24,81,57,0.4106016733168893,58.93983266831106,0.5233607773869159,47.663922261308414,0.4106016733168893,58.93983266831106,0.2978425692468628,70.21574307531371,0.6924994334919556,0.1287039131418231,0.0327868852459016,True,81.79121999520294,77,-38,80.66362895450267,81.79121999520294,82.91881103590319,83.06074151336357,52,81.79121999520294,77,80.52169847704226,113,52,113,61
46298404088,Feugiat Sed Nec Institute,"books, periodicals, and newspapers",A,6.16,True,41732,2697559.4544335306,64.64007127464609,19804,0.6268935568572006,2021-02-28,2022-10-26,21,19,19,39570,0.0150593999377677,0.1865004991112547,False,False,False,False,166169.6623931055,0.8065085206232013,0.8343469383786778,0.8343469383786778,0.826459054213453,0.8064794402377072,0.8339883063356657,0.8339883063356657,0.8267276909805426,0.0984319295092895,9626.955838409378,1599.6552982415817,2.4596460940871703,0.1380507632197587,0.3950414781215803,4.596704401792894,59.08219170210315,5.44414870533777,5.442094604368581,5.4614494430782585,68536.29816225589,64251.80911555821,0.7347133482703051,97.5906607054148,98.98161947342275,54.51604876835033,37.68007948335817,91.46553869121672,82.41365158566853,105,82.41365158566853,105,87.56291124362458,71,78.03664245356168,160,71,160,89,0.2384662626968407,76.15337373031593,0.3190144958913878,68.09855041086121,0.2384662626968407,76.15337373031593,0.1579180295022935,84.20819704977065,0.4398368456832087,0.0370956797104727,0.3114754098360656,False,81.78762380013328,78,27,80.9821414681878,81.78762380013328,82.59310613207874,82.1006376929009,93,81.78762380013328,78,81.47460990736565,62,62,93,31
70033549200,Mus Proin LLP,tent and awning shops,B,4.78,True,8123,5572557.155893194,686.0220553851033,6897,0.161809482383645,2021-02-28,2022-10-26,21,19,19,7664,0.0172725348295772,0.1909491263239761,False,False,False,False,266368.23205169465,0.8072711217319833,0.832404389605135,0.832404389605135,0.8271405165784959,0.8032746522220854,0.8277729902745291,0.8277729902745291,0.8249415240674628,0.0902850320847634,9949.266359309937,1600.8404223676382,2.46182034857739,0.1391375018684701,0.3958298879234804,4.622575847709696,59.12212968471152,5.454776879305181,5.461066187481282,5.446241389637616,68432.50453992859,64385.93288606713,0.7354021387169629,98.46000993541976,91.30650769995032,66.16073650161732,44.65971187282663,88.42995770092062,83.32724204835773,68,83.32724204835773,68,87.63222062317752,65,80.45498981675097,54,54,68,14,0.3212015782983313,67.87984217016687,0.3959387126712715,60.40612873287285,0.3212015782983313,67.87984217016687,0.2464644439253909,75.3535556074609,0.508044414230682,0.1343587423659805,0.2459016393442623,False,81.78250206053865,79,-11,81.03513071680925,81.78250206053865,82.52987340426805,82.55487205444818,72,81.78250206053865,79,81.0101320666291,87,72,87,15
11237511112,Magna Institute,"opticians, optical goods, and eyeglasses",C,2.11,True,20721,4464215.915803337,215.4440382126025,13923,0.3657257774904833,2021-02-28,2022-10-26,21,19,19,19635,0.0154788590533354,0.1916612744307151,False,False,False,False,94194.9558234504,0.808914896135809,0.8373925658631389,0.8373925658631389,0.8303110625862158,0.805849138555089,0.834563968920419,0.834563968920419,0.8277110178080208,0.1004606145414261,9629.78257098248,1611.9298560111029,2.46672076040338,0.1373689273530607,0.39704178237151,4.556282889030251,59.3297114439369,5.503351401760215,5.50422568048027,5.5158244448330125,68886.73232493973,64500.9853272697,0.736092572447846,96.34873323397912,97.11872826626924,56.80517541677034,61.50024838549428,88.05673052998259,83.90387153816194,53,83.90387153816194,53,87.62347367144662,66,79.91101600482655,76,53,76,23,0.3738376974570773,62.61623025429227,0.4979486642480963,50.20513357519037,0.3738376974570773,62.61623025429227,0.2497267306660581,75.02732693339418,0.684115114434625,0.0635602804795295,0.4590163934426229,False,81.77510740977498,80,-27,80.53399774186478,81.77510740977498,83.01621707768516,82.83948947396846,60,81.77510740977498,80,80.7107253455815,99,60,99,39
98416475066,Lacinia Orci PC,"cable, satellite, and other pay television and radio services",A,6.88,True,10006,1174796.0915619012,117.40916365799532,8239,0.1883723752882631,2021-02-28,2022-10-26,21,19,19,9468,0.0178986732089651,0.2144634693008743,False,False,False,False,80825.97109945881,0.8033456910420272,0.8313142827073035,0.8313142827073035,0.824756563674882,0.8006196282230662,0.8311013391964821,0.8311013391964821,0.8216070357785329,0.0953655273081133,9601.188191438192,1608.1017316017317,2.46039759036145,0.1372730963848855,0.3967101168117024,4.6067580567580535,59.14670514670513,5.494606714337656,5.503332929341898,5.503817719064356,69001.42201669981,64509.38607383131,0.7357073763929581,94.46100347739691,92.7471435668157,68.57427220701668,61.276701440635875,75.74023388902712,82.72864660374398,92,82.72864660374398,92,85.68219826910106,140,80.22566647223502,62,62,140,78,0.2691158471405733,73.08841528594266,0.33758552913184,66.241447086816,0.2691158471405733,73.08841528594266,0.2006461651493066,79.93538348506934,0.44029005211874,0.0979416421624067,0.0327868852459016,True,81.76462347196386,81,11,81.07992665205118,81.76462347196386,82.44932029187652,82.2466350378539,86,81.76462347196386,81,81.28261190607378,74,74,86,12
79645157255,Consectetuer Mauris Corp.,"cable, satellite, and other pay television and radio services",A,6.46,True,12801,999617.245373691,78.08899659196086,9922,0.2402741382785728,2021-02-28,2022-10-26,21,19,19,12072,0.0158879754178144,0.1679526312629641,False,False,False,False,64575.27405114043,0.8135202043555168,0.8401377120711082,0.8401377120711082,0.833499876835998,0.8138426685415202,0.8398562612295914,0.8398562612295914,0.8337629872666198,0.0945376182891408,9544.913868477352,1605.1732862059343,2.4649990683808465,0.1377595650804919,0.3968160062594645,4.587359315412522,59.0987256999349,5.468033323972667,5.463914630721708,5.486005803613217,68722.81486421113,64469.84563450164,0.7359221344802745,91.4307004470939,94.46100347739691,59.26847474496143,45.75260804769001,98.65638218462304,82.27187408493214,112,82.27187408493214,112,86.16388999000894,116,78.90413636320375,123,112,123,11,0.2281164516037598,77.18835483962401,0.287153124984463,71.2846875015537,0.2281164516037598,77.18835483962401,0.1690797782230566,83.09202217769433,0.3757081350555178,0.0805247681520018,0.0327868852459016,True,81.76352216040132,82,30,81.17315542659429,81.76352216040132,82.35388889420837,82.01769812266673,96,81.76352216040132,82,81.50934619813592,60,60,96,36
29639699851,Sodales Elit Erat Corporation,"lawn and garden supply outlets, including nurseries",A,6.21,True,9400,2535241.3312175223,269.70652459760873,7765,0.1836445589182228,2021-02-28,2022-10-26,21,19,19,8876,0.015082587441005,0.182767320371992,False,False,False,False,157438.48666860812,0.8117375630474246,0.837601820101848,0.837601820101848,0.8297204542855158,0.8097872340425532,0.8371276595744681,0.8371276595744681,0.8279787234042553,0.0953359886933059,9615.265472105732,1606.2598805439063,2.464186520575869,0.1388393240869792,0.3963701206248993,4.620371076375649,59.15684330918795,5.4845888221000125,5.481647269471799,5.504923903312444,68841.16174276023,64355.86011599056,0.7353790766130557,97.49130650769996,92.22553402881272,54.69022144812142,53.079980129160454,93.87907439661608,82.6316789215459,96,82.6316789215459,96,86.9922994934518,87,78.6148590395324,135,87,135,48,0.2654897856075229,73.45102143924771,0.3323280884503963,66.76719115496037,0.2654897856075229,73.45102143924771,0.1986514827646494,80.13485172353505,0.4325855427147065,0.0983940285003392,0.0983606557377049,False,81.71361317331609,83,13,81.04523014488736,81.71361317331609,82.38199620174481,82.17264604743099,90,81.71361317331609,83,81.25458029920117,77,77,90,13
63817709749,A Felis Ullamcorper Industries,"books, periodicals, and newspapers",B,4.4,True,6745,3293828.276819833,488.3362901141339,5905,0.1302286198137172,2021-02-28,2022-10-26,21,19,19,6385,0.0175834580323179,0.1781052012500505,False,False,False,False,144928.44418007266,0.8074835839224968,0.8375686602198485,0.8375686602198485,0.8285860820256564,0.8059303187546331,0.8354336545589326,0.8354336545589326,0.8269829503335804,0.097884546432413,9696.471872227152,1602.705057675244,2.4705589177643295,0.1379417351113965,0.3976427963328194,4.602182786157938,59.1327417923691,5.4588930682428805,5.45817660755866,5.519792226401576,68791.20635611551,64155.9949077332,0.7357330465601013,97.34227521112768,89.76651763537009,67.25553620303558,43.41778440139096,96.0686737994526,83.84749872284492,55,83.84749872284492,55,88.04806021373638,53,81.2176127008236,29,29,55,26,0.3759240001203493,62.40759998796507,0.4715548532786451,52.84451467213549,0.3759240001203493,62.40759998796507,0.2802931469620535,71.97068530379465,0.6150011330160888,0.1368468672246098,0.0983606557377049,False,81.70350884935694,84,-29,80.74720031777397,81.70350884935694,82.6598173809399,82.77550378610093,64,81.70350884935694,84,80.63151391261293,103,64,103,39
10323485998,Nunc Inc.,"furniture, home furnishings and equipment shops, and manufacturers, except appliances",A,6.61,True,10335,1327030.2646789094,128.40157374735458,8405,0.1983343248066627,2021-02-28,2022-10-26,21,19,19,9751,0.0144566722556799,0.1836533573757961,False,False,False,False,87716.70049527592,0.8080647743952062,0.8360205727568328,0.8360205727568328,0.8313328485803504,0.8086115142718916,0.8363812288340591,0.8363812288340591,0.8313497822931786,0.0905493482309124,9666.71147616844,1609.9737390097175,2.46259126202341,0.138066312093113,0.3965856242188794,4.571899583526149,59.36360481258675,5.493999766981242,5.495281370150297,5.53349644646394,68870.31626702618,64494.348822519336,0.7361025688079751,95.87680079483358,93.02036761053154,50.73401343617815,58.39542970690512,93.2819109231152,81.99676443747639,125,81.99676443747639,125,86.12797235980557,120,77.62530736082594,184,120,184,64,0.2107694140295019,78.92305859704982,0.2576195908604838,74.23804091395162,0.2107694140295019,78.92305859704982,0.1639192371985199,83.608076280148,0.3278948561069567,0.093643971952047,0.0327868852459016,True,81.68939385343373,85,40,81.22089208512392,81.68939385343373,82.15789562174355,81.84307914545505,106,81.68939385343373,85,81.5357085614124,58,58,106,48
46012371285,A Ultricies Inc.,"books, periodicals, and newspapers",B,4.87,True,8222,4021707.7875492526,489.13984280579575,6910,0.1672937771345875,2021-02-28,2022-10-26,21,19,19,7757,0.0174689157562802,0.1987029736569119,False,False,False,False,195857.1692536486,0.8040367576673669,0.8333296177729961,0.8333296177729961,0.8240772796092852,0.8018730235952323,0.8316711262466553,0.8316711262466553,0.8221843833617125,0.0983727810650887,9447.52529979526,1606.388271424393,2.462329670329673,0.1368739531579828,0.3976101207395887,4.599429657794677,59.17023983620938,5.5040530582166545,5.495062638172439,5.493588798820928,68750.43052552872,64420.61801797275,0.7362055015554739,97.83904619970194,91.35618479880776,66.8325454093058,58.29607550919026,83.85170440408062,83.9646323530048,49,83.9646323530048,49,87.4921059270502,73,81.18812534400989,30,30,73,43,0.3939656091046825,60.60343908953174,0.5085751506429591,49.14248493570409,0.3939656091046825,60.60343908953174,0.2793560675664059,72.0643932433594,0.6804894629503739,0.1074417552589911,0.2131147540983606,False,81.6285130266575,86,-37,80.48241761127474,81.6285130266575,82.77460844204028,82.79657268983114,62,81.6285130266575,86,80.46045336348384,116,62,116,54
45056974934,Vel Pede Blandit Incorporated,"computer programming , data processing, and integrated systems design services",A,6.72,True,7810,1163940.4219704403,149.03206427278369,6730,0.1466567607726597,2021-02-28,2022-10-26,21,19,19,7405,0.0186149646040905,0.1963545076642588,False,False,False,False,78216.7963564136,0.8073375044174511,0.8349660850802308,0.8349660850802308,0.8274471093063196,0.8081946222791293,0.835595390524968,0.835595390524968,0.8271446862996159,0.0972136222910216,9650.39978547349,1598.686944529574,2.455366190695535,0.1374743598357139,0.3945546553919,4.590851976708549,59.16676371437327,5.4591457753017645,5.460383782110801,5.449705973382853,68556.82390388456,64341.46211736878,0.736102676360522,94.01390958768008,91.0829607550919,70.7638716098532,44.33681073025335,85.31973127643693,82.35932815153852,108,82.35932815153852,108,86.00568499330119,127,80.18087179538524,64,64,127,63,0.2496097232411507,75.03902767588492,0.3022244788574482,69.77755211425519,0.2496097232411507,75.03902767588492,0.1969949676248533,80.30050323751468,0.3811466122818944,0.1180728342004071,0.0327868852459016,True,81.62729810397317,87,21,81.10115054781019,81.62729810397317,82.15344566013614,81.99331312775584,98,81.62729810397317,87,81.26128308019048,76,76,98,22
